uniprotAC.tf,uniprotAC.target,otherAC.tf,otherAC.target,name.tf,name.target,detection.method,pubmedAC,organism,source.database
Q9I9P9,A0A0R4IDS8,30639,-,smad2,bmper,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IGC8,30639,-,smad2,bmper,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QSR0,30639,795198,smad2,si:dkey-27n14.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,O42364,30639,30314,smad2,apoeb,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7F3K7,30639,562388,smad2,tbrg4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F8W4F6,30639,-,smad2,si:dkey-24i24.3,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F8W407,30639,-,smad2,dcst1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QI87,30639,555764,smad2,gon4l,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6DH42,30639,436700,smad2,eny2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A8E5A5,30639,-,smad2,tp53inp1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0PJS8,30639,568021,smad2,tp53inp1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QEH6,30639,558292,smad2,scap,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QM92,30639,-,smad2,siglec15l,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IE25,30639,-,smad2,siglec15l,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7F0M3,30639,327332,smad2,coq8ab,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QNV7,30639,-,smad2,si:ch211-278p9.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IAB2,30639,-,smad2,si:ch211-278p9.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8QFG9,30639,-,smad2,si:ch211-278p9.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,X1WFU3,30639,-,smad2,ankef1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IER9,30639,557451,smad2,daam1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7F6Y9,30639,-,smad2,daam1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,X1WCJ0,30639,-,smad2,daam1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q7ZZR4,30639,-,smad2,gsc,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q7ZZR5,30639,-,smad2,gsc,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8Q5Y8,30639,-,smad2,neurl1ab,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QZ44,30639,-,smad2,neurl1ab,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8Q434,30639,-,smad2,A0A2R8Q434_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QTC2,30639,436649,smad2,ppp1r3ca,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8RIY8,30639,-,smad2,ankrd1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7F095,30639,100151027,smad2,ankrd1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QZ37,30639,-,smad2,ehd4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1Q580,30639,567090,smad2,si:dkey-170l10.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R9YJL4,30639,-,smad2,si:dkey-170l10.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,X1WDV1,30639,-,smad2,impg1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1Q819,30639,-,smad2,foxa2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F8W3R9,30639,-,smad2,alk,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IRF5,30639,-,smad2,alk,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8QIA8,30639,-,smad2,A0A2R8QIA8_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6NYU5,30639,404625,smad2,cx52.9,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,X1WE79,30639,-,smad2,mycbp,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F6NHS1,30639,-,smad2,mycbp,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A8BAB2,30639,-,smad2,rec114,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A4JYK5,30639,-,smad2,nptnb,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R7X1,30639,-,smad2,nptnb,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QGH2,30639,791215,smad2,bloc1s6,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q0D250,30639,100150233,smad2,lepa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1Q4Y5,30639,570262,smad2,srgap1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q1LUY1,30639,-,smad2,srgap1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q5U3H2,30639,572849,smad2,kmt5b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A3KQL4,30639,-,smad2,v2ra18,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q8UUX0,30639,378972,smad2,akt2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q1LV18,30639,-,smad2,foxa3,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QCI4,30639,-,smad2,si:ch211-264f5.2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6PGZ9,30639,393569,smad2,efna1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q1LUD8,30639,327627,smad2,cnot3b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8RJW1,30639,-,smad2,si:ch1073-296d18.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7F8U3,30639,-,smad2,si:ch1073-296d18.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4ITS3,30639,373095,smad2,tpbga,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q07998,30639,30399,smad2,tbxta,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IX35,30639,-,smad2,p3h4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4INE3,30639,570779,smad2,p3h4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q1LW96,30639,-,smad2,cycsa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A3KQX1,30639,327288,smad2,cndp2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QWU1,30639,-,smad2,otud6b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8PXT7,30639,-,smad2,A0A2R8PXT7_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A5WWJ4,30639,403023,smad2,matn1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A5WWJ5,30639,-,smad2,matn1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IFM6,30639,-,smad2,slc30a8,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8Q4D8,30639,-,smad2,slc30a8,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IWP3,30639,-,smad2,psmb2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6DHI9,30639,436882,smad2,psmb2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q7SXL4,30639,30084,smad2,nme2b.2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QCE5,30639,373087,smad2,znfl2a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,X1WH69,30639,-,smad2,znfl2a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QK98,30639,-,smad2,wnt3a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IB15,30639,-,smad2,gata6,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6NW63,30639,58076,smad2,gata6,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7EZK7,30639,100004809,smad2,fam78ba,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8Q5R8,30639,-,smad2,A0A2R8Q5R8_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B8JL43,30639,30255,smad2,tfa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7FBJ1,30639,-,smad2,tfa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,X1WE71,30639,-,smad2,tfa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8RRA6,30639,-,smad2,tfa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6P3G0,30639,30255,smad2,tfa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IHQ0,30639,-,smad2,tfa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8S037,30639,-,smad2,LOC100150236,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8QNT7,30639,-,smad2,LOC100150236,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q9PTS2,30639,30617,smad2,urod,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IVT4,30639,-,smad2,lamc2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IK75,30639,-,smad2,lamc2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QIJ3,30639,-,smad2,lamc2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IL05,30639,-,smad2,lamc2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F8W481,30639,-,smad2,epha4a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F8W2C8,30639,-,smad2,epha4a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A286Y8S1,30639,-,smad2,epha4a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QIM7,30639,-,smad2,epha4a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1RCL1,30639,-,smad2,epha4b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q1ECZ2,30639,321837,smad2,keap1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B0S5Q5,30639,-,smad2,atp1a2a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,O57416,30639,30532,smad2,pax3a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R7Y4,30639,-,smad2,pax3a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q90XE7,30639,117509,smad2,klf2b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q3B7P7,30639,641289,smad2,uba52,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B0S663,30639,-,smad2,si:dkeyp-68b7.7,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8Q6D6,30639,-,smad2,si:dkeyp-68b7.7,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B0S662,30639,-,smad2,si:dkeyp-68b7.7,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6DRP3,30639,321852,smad2,snw1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A3KMS7,30639,-,smad2,snw1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IPP4,30639,-,smad2,igfbp3,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q66I28,30639,403079,smad2,igfbp3,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q8JFD6,30639,378444,smad2,gjd2b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Z4YHZ3,30639,-,smad2,vrtn,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q5RIQ4,30639,-,smad2,klf11a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7FGC3,30639,100149329,smad2,si:ch211-198b3.4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q5SPC5,30639,557476,smad2,otof,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q9W6I6,30639,-,smad2,lft1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,U3JA32,30639,-,smad2,uts1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q5TZ50,30639,563732,smad2,uts1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q2TTK0,30639,557061,smad2,igf2r,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,U3JAX0,30639,-,smad2,igf2r,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q5TYX1,30639,30115,smad2,mixl1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B8JMG6,30639,556730,smad2,si:ch1073-287p18.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B8JMG5,30639,556730,smad2,si:ch1073-287p18.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q5RG08,30639,567766,smad2,si:dkey-241l7.3,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q5RG14,30639,567708,smad2,si:dkey-241l7.6,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q5RG10,30639,-,smad2,wdr20b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1Q5J5,30639,-,smad2,wdr20b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6NYA1,30639,406594,smad2,hnrnpabb,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0G2L2Q2,30639,100333064,smad2,uqcr10,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0JMM2,30639,777624,smad2,agpat2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R2K8,30639,-,smad2,ell2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R2K7,30639,322997,smad2,ell2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A286Y951,30639,-,smad2,nefla,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QFD5,30639,-,smad2,nefla,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7F9E8,30639,-,smad2,nefla,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8Q4U4,30639,-,smad2,ndr1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QDT8,30639,-,smad2,ndr1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7FAZ0,30639,558834,smad2,cnksr2b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8RV71,30639,-,smad2,cnksr2b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IFZ1,30639,-,smad2,cnksr2b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q502C8,30639,554105,smad2,prdx5,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QCE3,30639,-,smad2,prdx5,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B7ZVT9,30639,-,smad2,fgfr4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8QCP1,30639,-,smad2,fgfr4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A286Y9G6,30639,-,smad2,fgfr4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QN21,30639,-,smad2,ripply1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QBL5,30639,-,smad2,ripply1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A286Y9K8,30639,-,smad2,LOC101882637,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IMX7,30639,553242,smad2,sh3pxd2b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IRP5,30639,553242,smad2,sh3pxd2b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QE53,30639,-,smad2,si:ch211-263m18.4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QZW4,30639,-,smad2,spry4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IMT8,30639,-,smad2,slc22a5,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6PBX2,30639,554177,smad2,sar1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R0U5,30639,-,smad2,larp1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q1MTK5,30639,-,smad2,nuak2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q4VSN1,30639,402922,smad2,dstyk,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0J9YJL9,30639,-,smad2,ampd2a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QHT2,30639,-,smad2,ampd2a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q45RH2,30639,572341,smad2,lim2.2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8QEE3,30639,-,smad2,A0A2R8QEE3_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QFR5,30639,-,smad2,dnase1l4.1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6P4U8,30639,393843,smad2,dnase1l4.2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QED9,30639,-,smad2,dnase1l4.2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QBV4,30639,-,smad2,dnase1l4.2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QGJ7,30639,-,smad2,dnase1l4.2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QB59,30639,-,smad2,dnase1l4.2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7F777,30639,-,smad2,E7F777_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R6I3,30639,550456,smad2,lrrc39,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q90X37,30639,359827,smad2,ier5,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R494,30639,-,smad2,si:dkey-78l4.4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B3DJR5,30639,565013,smad2,tle2a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R8P9,30639,-,smad2,ddx59,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q1LW13,30639,-,smad2,ddx59,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6P0H4,30639,-,smad2,rnf13,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IZ61,30639,-,smad2,rnf13,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R034,30639,-,smad2,cpeb2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1RBZ1,30639,-,smad2,cpeb2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q98UK5,30639,-,smad2,mafb,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6NV11,30639,406447,smad2,hmga1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QD31,30639,406447,smad2,hmga1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QEA0,30639,-,smad2,hmga1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IEW9,30639,-,smad2,hmga1a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QZG4,30639,-,smad2,nucks1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7FEZ0,30639,569267,smad2,plekhn1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8QRH1,30639,-,smad2,plekhn1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QBP6,30639,-,smad2,rnd1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q52WX7,30639,553414,smad2,rnd1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,P24257,30639,30128,smad2,wnt1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,B3DJ37,30639,-,smad2,acvr1ba,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A7MBV9,30639,100126015,smad2,aurkaip1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F8W343,30639,-,smad2,aurkaip1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A2BE63,30639,-,smad2,hoxc6a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R4I4,30639,-,smad2,hnrnpa1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R2T6,30639,-,smad2,hnrnpa1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QS20,30639,-,smad2,hnrnpa1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QFV2,30639,-,smad2,hnrnpa1b,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QDF2,30639,-,smad2,sall4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0G2L3C4,30639,-,smad2,A0A0G2L3C4_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6P0R9,30639,327237,smad2,ap1s2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8Q2S2,30639,-,smad2,A0A2R8Q2S2_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IUC4,30639,-,smad2,pard3aa,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6TNU4,30639,386707,smad2,fen1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R852,30639,-,smad2,tm9sf1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1QIP3,30639,553305,smad2,ipo4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8RZX0,30639,-,smad2,ipo4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R750,30639,-,smad2,ipo4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A5JNG8,30639,792333,smad2,nanog,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1RES0,30639,-,smad2,rdh10a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QDL7,30639,-,smad2,rdh10a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E9QEE8,30639,-,smad2,ndufb4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,Q6PBK0,30639,406306,smad2,ndufb4,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,E7FGJ1,30639,100170835,smad2,skilb,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R6I1,30639,402880,smad2,cox4i1l,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1Q6V1,30639,-,smad2,c1ql3a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A2R8RVI0,30639,-,smad2,c1ql3a,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,F1R3I7,30639,-,smad2,F1R3I7_DANRE,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0N4SU68,30639,-,smad2,smyhc2,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0G2KQ09,30639,-,smad2,arhgap28,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0G2KU45,30639,-,smad2,ppp4r1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
Q9I9P9,A0A0R4IBF2,30639,-,smad2,cib1,chromatin immunoprecipitation assay,27924024,Danio rerio,GTRD
