uniprot:Q09555	uniprot:G5EGF0	geneid:174577	geneid:180401	uniprot:"daf-19"("protein name")	uniprot:"che-2"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001786	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q93833	geneid:174577	geneid:186607	uniprot:"daf-19"("protein name")	uniprot:"che-13"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001787	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q22830	geneid:174577	geneid:181715	uniprot:"daf-19"("protein name")	uniprot:"osm-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001788	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:G5ED37	geneid:174577	geneid:180585	uniprot:"daf-19"("protein name")	uniprot:"osm-5"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001789	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:G5EDF6	geneid:174577	geneid:179631	uniprot:"daf-19"("protein name")	uniprot:"osm-6"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001790	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q9NEZ7	geneid:174577	geneid:260219	uniprot:"daf-19"("protein name")	uniprot:"bbs-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001791	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q19640	geneid:174577	geneid:259580	uniprot:"daf-19"("protein name")	uniprot:"bbs-2"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001792	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q21626	geneid:174577	geneid:187516	uniprot:"daf-19"("protein name")	uniprot:"bbs-5"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001793	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q9XW70	geneid:174577	geneid:190704	uniprot:"daf-19"("protein name")	uniprot:"osm-12"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001794	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q23049	geneid:174577	geneid:188904	uniprot:"daf-19"("protein name")	uniprot:"bbs-8"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001795	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q19119	geneid:174577	geneid:184080	uniprot:"daf-19"("protein name")	uniprot:"xbx-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001796	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q8MQ55	geneid:174577	geneid:179361	uniprot:"daf-19"("protein name")	uniprot:"xbx-6"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001797	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q8MQ56	geneid:174577	geneid:179361	uniprot:"daf-19"("protein name")	uniprot:"xbx-6"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001797	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:G5EE74	geneid:174577	geneid:176754	uniprot:"daf-19"("protein name")	uniprot:"nud-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001798	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q09555	uniprot:Q8I7F8	geneid:174577	geneid:175950	uniprot:"daf-19"("protein name")	uniprot:"odr-4"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15790967	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001799	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:G5EE86	uniprot:P34663	geneid:181357	geneid:176096	uniprot:"ttx-3"("protein name")	uniprot:"ceh-23"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001972|oreganno:OREG0001937	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41935	uniprot:P34663	geneid:175811	geneid:176096	uniprot:"ceh-10"("protein name")	uniprot:"ceh-23"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001968|oreganno:OREG0002028	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:G5EE86	uniprot:Q20411	geneid:181357	geneid:191782	uniprot:"ttx-3"("protein name")	uniprot:"sra-11"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001976	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41935	uniprot:G5EDX1	geneid:175811	geneid:173282	uniprot:"ceh-10"("protein name")	uniprot:"kal-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001977	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41935	uniprot:Q8WS94	geneid:175811	-	uniprot:"ceh-10"("protein name")	uniprot:"kal-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001977	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:G5EE86	uniprot:G5EDX1	geneid:181357	geneid:173282	uniprot:"ttx-3"("protein name")	uniprot:"kal-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001979	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:G5EE86	uniprot:Q8WS94	geneid:181357	-	uniprot:"ttx-3"("protein name")	uniprot:"kal-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001979	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:G5EE86	uniprot:G5ECA8	geneid:181357	geneid:191666	uniprot:"ttx-3"("protein name")	uniprot:"hen-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001982	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41935	uniprot:P32756	geneid:175811	geneid:24105307	uniprot:"ceh-10"("protein name")	uniprot:"cha-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001983	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:G5EE86	uniprot:P32756	geneid:181357	geneid:24105307	uniprot:"ttx-3"("protein name")	uniprot:"cha-1"("protein name")	psi-mi:"MI:0364"("inferred by curator")	-	pubmed:15177025	taxid:6239("Caenorhabditis elegans")	taxid:6239("Caenorhabditis elegans")	psi-mi:"MI:2232"("molecular association")	pubmed:26578589("ORegAnno")	oreganno:OREG0001989	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0499"( "unspecified role" )	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2019/05/20	-	-	-	-	-	-	-	-	-	-	-	-	-	-
