uniprotAC.tf,uniprotAC.target,otherAC.tf,otherAC.target,name.tf,name.target,detection.method,pubmedAC,organism,source.database
Q08649,P40897,854418,853218,ESA1,OPT1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P39533,854418,853230,ESA1,ACO2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P39535,854418,853241,ESA1,PHO90,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P39543,854418,853247,ESA1,SOP4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P04650,854418,853250,ESA1,RPL39,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P0C0W1,854418,853249,ESA1,RPS22A,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P46990,854418,853262,ESA1,RPL17B,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P46989,854418,853261,ESA1,ATG27,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P22135,854418,853259,ESA1,ATP12,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P46997,854418,853277,ESA1,JJJ2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P46998,854418,853279,ESA1,FMP33,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32478,854418,853281,ESA1,HSP150,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P46999,854418,853280,ESA1,PIR5,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P11986,854418,853288,ESA1,INO1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47004,854418,,ESA1,YJP0_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47005,854418,853292,ESA1,DAS1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47006,854418,853293,ESA1,RPA34,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P14680,854418,853300,ESA1,YAK1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P20433,854418,853301,ESA1,RPB4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47013,854418,853307,ESA1,LCB3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47011,854418,853304,ESA1,GLG2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q3E754,854418,853305,ESA1,RPS21B,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47012,854418,,ESA1,YJN5_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P10566,854418,853308,ESA1,MRS3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q3E7A3,854418,1466465,ESA1,YJ133_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47014,854418,853309,ESA1,YJN2_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47024,854418,853330,ESA1,TY4B-J,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47023,854418,853329,ESA1,TY4A-J,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47025,854418,853332,ESA1,MDV1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32477,854418,853344,ESA1,GSH1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P42951,854418,853345,ESA1,LSB6,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47032,854418,853366,ESA1,PRY1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q8TGN3,854418,13393612,ESA1,YJ77A_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47033,854418,853367,ESA1,PRY3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47035,854418,853369,ESA1,NET1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P40366,854418,853381,ESA1,DLS1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P40364,854418,853379,ESA1,MPM1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P40367,854418,853384,ESA1,LAS21,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q3E7B2,854418,853383,ESA1,COA3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P22353,854418,853382,ESA1,MRPL8,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P00360,854418,853395,ESA1,TDH1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q3E837,854418,853394,ESA1,YJ052_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47046,854418,853396,ESA1,IRC8,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47052,854418,853405,ESA1,SDHX_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47054,854418,853410,ESA1,NUP192,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47057,854418,853416,ESA1,SNX4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P16474,854418,853418,ESA1,KAR2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47062,854418,853425,ESA1,YJC8_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47061,854418,853423,ESA1,VPS53,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P09938,854418,853427,ESA1,RNR2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P40992,854418,853428,ESA1,RRN7,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47066,854418,,ESA1,YJC2_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47064,854418,853429,ESA1,APS3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47069,854418,853434,ESA1,MPS3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47068,854418,853433,ESA1,BBC1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47075,854418,853441,ESA1,VTC4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47076,854418,853442,ESA1,RPC17,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47079,854418,853447,ESA1,CCT8,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P08678,854418,853452,ESA1,CYR1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47080,854418,,ESA1,YJA7_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P46962,854418,853450,ESA1,CTK2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P00358,854418,853465,ESA1,TDH2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P08536,854418,853466,ESA1,MET3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47100,854418,853486,ESA1,TY1B-JR2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47099,854418,853485,ESA1,TY1A-JR2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47110,854418,853500,ESA1,POL32,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47111,854418,853502,ESA1,VPS55,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47112,854418,853504,ESA1,TAH11,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P0CS90,854418,853503,ESA1,SSC1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P19211,854418,853506,ESA1,ANB1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P00044,854418,853507,ESA1,CYC1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P06779,854418,853512,ESA1,RAD7,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47113,854418,853513,ESA1,BFA1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P46973,854418,853516,ESA1,HIT1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P00572,854418,853520,ESA1,CDC8,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47115,854418,853518,ESA1,YJ26_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P40413,854418,853527,ESA1,CCT5,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P40354,854418,853525,ESA1,NTA1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32529,854418,853526,ESA1,RPA12,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47123,854418,853537,ESA1,MOG1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47122,854418,853535,ESA1,NPA3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47124,854418,853538,ESA1,HOC1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P05375,854418,853536,ESA1,OPI3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P23641,854418,853540,ESA1,MIR1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32458,854418,853539,ESA1,CDC11,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47125,854418,853541,ESA1,BNA2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47126,854418,853542,ESA1,YJ49_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P0CX26,854418,853557;856156,ESA1,RPL43B,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P21190,854418,853556,ESA1,IME1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47137,854418,853559,ESA1,YJ66_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P33303,854418,853558,ESA1,SFC1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47141,854418,853565,ESA1,RSM26,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47140,854418,853563,ESA1,AIM25,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47143,854418,853569,ESA1,ADO1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47144,854418,853570,ESA1,ECM27,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P00445,854418,853568,ESA1,SOD1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47147,854418,853574,ESA1,YMR1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P03965,854418,853573,ESA1,CPA2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47150,854418,853578,ESA1,RSM7,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47153,854418,853580,ESA1,TDA4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47152,854418,853579,ESA1,YJ85_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47156,854418,853583,ESA1,JHD2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P00830,854418,853585,ESA1,ATP2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47157,854418,853584,ESA1,YJ90_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P26783,854418,853587,ESA1,RPS5,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P46974,854418,853592,ESA1,RSF2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47175,854418,853612,ESA1,HMS2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47174,854418,853611,ESA1,YJ9K_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P0CX35,854418,853610;856610,ESA1,RPS4A,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47188,854418,,ESA1,YJ9Z_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P47187,854418,853626,ESA1,COS5,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36030,854418,,ESA1,YKW5_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36035,854418,853663,ESA1,JEN1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P28272,854418,853664,ESA1,URA1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P12866,854418,853671,ESA1,STE6,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36038,854418,853673,ESA1,CBT1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36039,854418,853628,ESA1,EMC3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36044,854418,853634,ESA1,MNN4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36046,854418,853639,ESA1,MIA40,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P24004,854418,853636,ESA1,PEX1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32464,854418,853646,ESA1,HYM1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P34231,854418,853648,ESA1,YKS7_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P34233,854418,853650,ESA1,ASH1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q3E765,854418,1500485,ESA1,YK183_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P07149,854418,853653,ESA1,FAS1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32895,854418,853654,ESA1,PRS1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P05740,854418,853674,ESA1,RPL17A,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36003,854418,853683,ESA1,NNK1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36051,854418,853690,ESA1,MCD4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P35997,854418,853700,ESA1,RPS27A,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36058,854418,,ESA1,YKP3_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36056,854418,853701,ESA1,RSM22,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P00950,854418,853705,ESA1,GPM1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36060,854418,853707,ESA1,MCR1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36062,854418,853710,ESA1,AVT3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q00711,854418,853709,ESA1,SDH1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36069,854418,853730,ESA1,PMU1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P33401,854418,853732,ESA1,PGM1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32332,854418,853739,ESA1,OAC1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P28707,854418,853743,ESA1,SBA1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32341,854418,853741,ESA1,VPH2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P14064,854418,853751,ESA1,HAP4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P34253,854418,853750,ESA1,KTI12,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P34244,854418,853760,ESA1,HSL1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P14904,854418,853758,ESA1,APE1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P43497,854418,853765,ESA1,CWP2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P17505,854418,853777,ESA1,MDH1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36078,854418,853778,ESA1,HOT13,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q00873,854418,853775,ESA1,CYT2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36080,854418,853780,ESA1,RRP14,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P31412,854418,853782,ESA1,VMA5,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q3E826,854418,1500487,ESA1,YK068_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q02629,854418,853796,ESA1,NUP100,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36089,854418,,ESA1,YKG6_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36010,854418,853798,ESA1,YNK1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P33749,854418,853803,ESA1,MSN4,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P35725,854418,853802,ESA1,YKG3_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P14540,854418,853805,ESA1,FBA1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P35731,854418,853810,ESA1,OAR1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P35735,854418,853815,ESA1,SFK1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P35734,854418,853814,ESA1,ASK1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,O60200,854418,853812,ESA1,MDM35,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P35732,854418,853811,ESA1,DEF1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36092,854418,853822,ESA1,YKE44_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36093,854418,853823,ESA1,PHD1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P32861,854418,853830,ESA1,UGP1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36099,854418,,ESA1,YKD0_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P33417,854418,853836,ESA1,IXR1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q2V2P3,854418,3799976,ESA1,YK023_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36102,854418,853843,ESA1,PAN3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36103,854418,853845,ESA1,YKC3_YEAST,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P15700,854418,853844,ESA1,URA6,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P25502,854418,853854,ESA1,PUT3,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P34243,854418,853852,ESA1,HCS1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P30902,854418,853853,ESA1,ATP7,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P36105,854418,853864,ESA1,RPL14A,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,P43682,854418,853863,ESA1,SFT1,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
Q08649,Q02207,854418,853878,ESA1,FOX2,chromatin immunoprecipitation assay,27924024,Saccharomyces cerevisiae,GTRD
