UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q80XH1	75620	Kxd1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P63254	12925	Crip1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D2V7	78885	Coro7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CZ15	69270	Gins1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3TUU5	75623	Tex30	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CX13	98417	Cnih4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BJS4	223697	Sun2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6NXK2	328977	Znf532	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q08EG8	100191037	Krtap10-4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A2RTH5	30949	Lcmt1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BG32	69077	Psmd11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P03958	11486	Ada	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P25322	12443	Ccnd1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9Q623	218275	BC051665	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D488	NA	4933406P04Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8VE73	66515	Cul7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9Q8T2	114604	Prdm15	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3V3I5	217071	Gm525	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P70195	19177	Psmb7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9PUH5	NA	Erlin1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BH60	94221	Gopc	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P97464	14042	Ext1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q61979	18111	Nnat	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JKJ9	56050	Cyp39a1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
D3Z6P9	100048658	Ddx43	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D1I6	68463	Mrpl14	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P61358	108167922,19942	Rpl27	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C2S5	242960	Fbxl5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9Z315	20227	Sart1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BXK8	347722	Agap1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9DBR4	11787	Apbb2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C570	66679	Rae1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q562G0	56703	Pigo	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P62305	20643	Snrpe	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q5SSK3	68550	Tefm	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
