UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q9VP57	40351	pzg	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
X2JI61	31246	brv3	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YIA3	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W5B5	44620	Dmel\CG14630	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VBP2	43096	RASSF8	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1Z843	36053	Dmel\CG1371	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B8Q6A6	NA	dzy	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IQ36	33057	anon-WO0140519.219	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IQS5	317907	Dmel\CG32195	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D4G7B0	NA	CG7156-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P20432	41503	GstD1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B7FNM1	NA	CG15456-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K4Z4	44339	imd	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q1RKR2	NA	CG42260-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VRG4	33103	ABCA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YJP7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F6J7W3	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D0Z761	NA	CG6954-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YXB6	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SYP8	35889	Spt	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W3B3	31817	Uros1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D6W4K4	NA	Pi4KIIalpha-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YIP6	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O76904	45973	fs(1)N	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VXK1	32572	dpr18	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W4Q7	31331	Mnt	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W418	326237	Ubi-p5E	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O15945	41084	tgo	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7YU92	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
