UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
O43261	NA	DLEU1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q96S44	112858	TP53RK	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q8IZS8	55799	CACNA2D3	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P07737	5216	PFN1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
P12956	2547	XRCC6	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9NNZ3	3338	DNAJC4	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P55036	5710	PSMD4	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9UH65	23075	SWAP70	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q7L5A3	80256	FAM214B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q8NFH5	129401	NUP35	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q9BYD1	28998	MRPL13	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q6GQQ9	56957	OTUD7B	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O94972	4591	TRIM37	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9NX01	54957	TXNL4B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P22415	7391	USF1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8N4Q1	131474	CHCHD4	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q7Z7A1	11064	CNTRL	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q9NVM6	55192	DNAJC17	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9H267	26276	VPS33B	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q00653	4791	NFKB2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
A0A087WZV9	NA	-	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O60271	9043	SPAG9	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O43248	3227	HOXC11	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P38571	3988	LIPA	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
O75626	639	PRDM1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q14152	8661	EIF3A	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8WUA4	2976	GTF3C2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8NFZ0	84893	FBH1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O43147	9905	SGSM2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9H579	140699	MROH8	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
