UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q7K188	36529	Dmel\CG6329	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W2R3	37356	sktl	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K2J4	36061	dmpd	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D0Z756	35768	CG14762-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W123	37947	Pof	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
H9XVM5	43774	CG11572	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D0IQ86	NA	CG11198-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SZR6	326127	syndapin	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O61443	34780	p38b	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VLT7	34098	RpL36A	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q1EBY4	NA	Dscam	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B7Z0E0	44291	Idh	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V3H9	42897	Nab2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D5SHS6	NA	Pax-RF	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C6SUV9	NA	CG12214-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SYD1	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VRJ0	38594	Gen	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1ZAJ2	36876	unc-104	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NNF2	37741	Pde8	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A4VA01	NA	CG6687	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VLU6	34089	Sirup	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0E8V7	4379884	Dmel\CG34132	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B3DNE3	NA	CG17681-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K1Z5	36762	Ufc1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VCQ6	42735	CenB1A	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VBQ5	43083	Dmel\CG5112	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W242	37574	Dmel\CG11362	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8T0J2	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7JUR6	59173	Gdap2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VL66	34317	Dmel\CG4592	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VLV5	34080	SmE	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
