UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q8IQG1	39293	Mob2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VP86	40324	anon-WO0118547.713	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
H0RNI5	NA	Sin-RC	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IMV0	192528	BEST:LD10347	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6IDE5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P42124	39203	E(z)	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YXG3	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W4E8	31430	i7	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W0S8	38044	wac	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
E1JI03	39611	bmm	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P39769	31181	ph-p	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C0PPJ9	NA	CG9817-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SXW2	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6AWG9	37063	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VJZ2	34749	Dmel\CG6565	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q4V6Z7	NA	CG32767	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8DYE0	36668	Kank	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4K7Q6	42817	mbc	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VW21	40139	PIG-F	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q95RF1	NA	CG5113	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3DMX8	36689	CG8079-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YIJ1	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VCH5	42816	Nup98-96	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F3YDC5	NA	CG5004-RD	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P02828	38389	Hsp83	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4K651	53431	Best1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YIK0	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q4V6M7	246489	UFSP1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9NE34	12798363	Dmel\CG43293	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W089	38227	Dmel\CG13933	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q32KE8	NA	CG3532	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MT28	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VY46	32378	Fbxl4	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VLM9	34155	15010468	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K0D3	36087	Dmel\CG12909	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1ZB29	37062	Dmel\CG5757	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VNP8	40509	Ssl1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
