UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P83949	42034	Ubx	DNase I footprinting,chromatin immunoprecipitation assay,inferred by curator	10433918,26578589,20965965,27924024,12853632	Drosophila melanogaster	GTRD,ORegAnno,REDfly	Yes
P05527	36239	inv	chromatin immunoprecipitation assay,electrophoretic mobility shift assay	20965965,19948883,27924024	Drosophila melanogaster	GTRD,REDfly	Yes
Q4V682	NA	CG10170	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9Y161	NA	BcDNA.GH02712	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P22979	39071	Hsp67Bc	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W141	37931	ATPsynF	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VDC3	42525	AP-2sigma	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q058X2	NA	CG16947	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q960Z0	32049	Klp10A	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9GU50	37451	MESK2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7JUR6	59173	Gdap2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O77059	42305	cry	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D6W4L7	NA	woc-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VQH6	33481	Dmel\CG2975	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VKG1	34582	kek2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P56538	37776	eIF6	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P48159	37628	RpL23	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NR91	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VMV6	33725	SelT	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1Z6U3	35621	Tsp42Ek	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VXL4	32558	Rrp47	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1ZAK1	36886	IntS8	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7JRC0	36224	BcDNA:RH17411	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W040	38282	Oseg2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VCC2	42872	Dmel\CG5510	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0AMP5	NA	CG3483	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q24478	41848	Cp190	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W2C5	37488	CT14230	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VER7	42031	Dmel\CG14907	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8T096	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q86BR8	42433	TFAM	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YH19	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VLV5	34080	SmE	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6IDE2	37832	Dmel\CG3907	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q4V480	42333	Cpr92A	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VWL3	32903	Dmel\CG7453	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KHF0	44965	Fer2LCH	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0E8W6	37918	BcDNA:AT28250	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1A6R8	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W554	31139	Dmel\CG14814	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VBC1	3772140	CG32950	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KUL4	2768974	ind	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YKC7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
