UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
O35303	114114	Dnm1l	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P06302	100359583,29222	Ptma	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q63055	117051	Arfrp1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZQL8	298874	Pum2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P52631	25125	Stat3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5PQN0	553106	Ncald	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZFY2	266792	Zscan26	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
M0RCC8	NA	Msra	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5M880	361352	Slc66a2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q9ER24	170821	Atxn10	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A0G2JSW4	171071	Ppp1r15a	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B1H235	292064	Banp	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZLK9	361185	Naxd	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q642A5	100362333,298098	Pole3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4ADG2	363611	Iba57	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B5DEQ1	289928	RGD1306063	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q3T1J1	287444	Eif5a	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A823	287726	Rdm1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B5DF09	299043	Eapp	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZEM0	24561	Mpg	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q642D2	24162	Acp2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B3DM97	681062	Slbp	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P62948	124440	Rpl41	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
F1LPF8	NA	Apbb3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A3Q3	313929	Ncoa1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B5DER5	361005	Chchd1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A0G2K8Z2	NA	-	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B1H267	296199	Snx5	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5XIX0	114481	Dnajc14	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B0K037	361858	Gtf3c6	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
F7FFR1	297969	Rars2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4ACJ3	NA	Smg7	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3Z8G8	290668	Mau2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZT71	312682	Bcl2l13	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
