UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P50078	853136	TOS2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P07263	856145	HTS1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P32579	852707	SUA5	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P32478	853281	HSP150	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P30283	856237	CLB5	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P12683	854900	HMG1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P40544	854789	YKE4	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0CX67	851913,853069,855071,856907	TY1A-GR3	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0C271	1466513	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q3E7Z1	1466510	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P20433	853301	RPB4	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P11633	852386	NHP6B	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q08271	853988	GAS4	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q08157	854141	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q06682	851930	UBX5	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q06568	850956	NDL1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0C5L6	13393611	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P38999	855786	LYS9	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P38279	852444	RTC2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P43497	853765	CWP2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53872	855531	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12426	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12325	850781	SUL2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53758	855814	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P28240	856794	ICL1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q03020	855968	ISU1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P25379	850295	CHA1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P07274	854289	PFY1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P33748	855053	MSN2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P31755	852845	OCH1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q6B0Y8	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0C269	1466439	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P32913	854300	VPS17	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P22134	856885	MAG1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q3E7Y9	1466475	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q8TGL9	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
