UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
O60934	4683	NBN	inferred by curator	18692496,29087512	Homo sapiens	TRRUST	Yes
P02100	3046	HBE1	inferred by curator	29087512,22328728	Homo sapiens	TRRUST	Yes
P01584	3553	IL1B	inferred by curator	21245135,29087512	Homo sapiens	TRRUST	Yes
P38936	1026	CDKN1A	chromatin immunoprecipitation assay,inferred by curator	27924024,23474493,15130752,29087512,21719763	Homo sapiens	GTRD,TRRUST	Yes
Q14526	3090	HIC1	chromatin immunoprecipitation assay,inferred by curator	29087512,27924024,22510409	Homo sapiens	GTRD,TRRUST	Yes
P08183	5243	ABCB1	chromatin immunoprecipitation assay,inferred by curator	20713551,29087512,27924024	Homo sapiens	GTRD,TRRUST	Yes
Q16665	3091	HIF1A	inferred by curator	29087512,22245592	Homo sapiens	TRRUST	Yes
P34932	3308	HSPA4	inferred by curator	23349863,29087512	Homo sapiens	TRRUST	Yes
P14780	4318	MMP9	inferred by curator	21474819,19376817,29087512	Homo sapiens	TRRUST	Yes
P08603	3075	CFH	inferred by curator	17558024,29087512	Homo sapiens	TRRUST	Yes
Q01831	7508	XPC	inferred by curator	29087512,21149730	Homo sapiens	TRRUST	Yes
Q9NR61	54567	DLL4	chromatin immunoprecipitation assay,inferred by curator	20631301,29087512,27924024	Homo sapiens	GTRD,TRRUST	Yes
P01375	7124	TNF	chromatin immunoprecipitation assay,inferred by curator	21245135,29087512,27924024	Homo sapiens	GTRD,TRRUST	Yes
Q07820	4170	MCL1	chromatin immunoprecipitation assay,inferred by curator	27924024,29087512,22483777	Homo sapiens	GTRD,TRRUST	Yes
Q15910	2146	EZH2	inferred by curator	29087512,21703114	Homo sapiens	TRRUST	Yes
Q9H165	53335	BCL11A	inferred by curator	15639232,29087512	Homo sapiens	TRRUST	Yes
P26367	5080	PAX6	chromatin immunoprecipitation assay,inferred by curator	20631301,29087512,27924024	Homo sapiens	GTRD,TRRUST	Yes
P05362	3383	ICAM1	inferred by curator	23238746,29087512	Homo sapiens	TRRUST	Yes
Q9GZT9	54583	EGLN1	inferred by curator	29087512,22245592	Homo sapiens	TRRUST	Yes
P37231	5468	PPARG	inferred by curator	15850715,29087512	Homo sapiens	TRRUST	Yes
Q8N163	57805	CCAR2	chromatin immunoprecipitation assay,inferred by curator	23892437,29087512,27924024	Homo sapiens	GTRD,TRRUST	Yes
Q9UM11	51343	FZR1	chromatin immunoprecipitation assay,inferred by curator	22249256,29087512,21640770,27924024	Homo sapiens	GTRD,TRRUST	Yes
P08123	1278	COL1A2	chromatin immunoprecipitation assay,inferred by curator	23079621,29087512,27924024	Homo sapiens	GTRD,TRRUST	Yes
Q92597	10397	NDRG1	chromatin immunoprecipitation assay,inferred by curator	16314423,29087512,27924024	Homo sapiens	GTRD,TRRUST	Yes
Q03692	1300	COL10A1	inferred by curator	29087512,21337390	Homo sapiens	TRRUST	Yes
P16112	176	ACAN	inferred by curator	29087512,21337390	Homo sapiens	TRRUST	Yes
