UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q7KS38	42830	RpS19b	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NP20	NA	CG33113	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
X2JAM4	38306	Svil	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1ZA45	36736	CG12967	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B7Z126	318206	Tlk	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q24046	33952	nrv1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KTX8	43906	skd	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O77264	31175	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q4V6V2	NA	CG11049-RE	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MQW8	31987	spri	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
E8NH05	NA	CG17838-RF	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q01842	33392	aop	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VG51	41551	Snx3	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F0JAL1	NA	tacc-RE	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P29673	35509	ap	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KEU4	36244	FBXL2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9I7J1	42368	PR72	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q961L1	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9MSJ7	2768999	CG32317	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9XTN4	31665	brk	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9XYR0	33638	Traf4	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NNW7	NA	CG32306	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
G4LU20	NA	CG14053-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SX65	NA	CG12305	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VIX4	35213	Dmel\CG17544	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C8VV28	NA	ph-d-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1Z9J3	36542	shot	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q1EC01	NA	CG31537	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VAE7	43535	CG15512	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VA73	43616	aralar1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q94913	37968	Reg-5	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8QI34	5740846	JYalpha	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q5BI03	36698	Dmel\CG8155	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P54269	39440	caup	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4K6W9	48571	heph	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9PGG2	43924	jim	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C6SV30	NA	CG17838-RE	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V4C6	43786	Zip102B	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W1K5	37755	Sesn	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W0K4	44254	bab2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VNP4	40513	Dmel\CG12768	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A4IJ82	NA	CG32782-RC	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9PCU7	34701	elF-4A	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C9QPJ0	NA	tkv-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0E938	37012	anon-WO0153538.32	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P19538	43767	ci	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P48554	38831	Rac2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IRT0	318210	Gem4b	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KGY6	44258	ps	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O61307	40464	Ten-m	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
H5V8E2	NA	blow-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W523	44889	ph-d	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KIS4	37147	Ntan1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F3YDJ4	NA	blow-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D0IQG5	NA	CG32306-RD	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YXB6	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NP54	NA	tensin	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W4Q7	31331	Mnt	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VHC3	41144	by	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MRX5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9NEY8	38347	Tet	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O77266	31174	Dmel\CG4199	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VN82	40620	cno	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SX35	318246	RNF-11	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3DMC9	NA	shn-RC	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YXU5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P18932	19893549	mt:ND5	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W0D3	38186	Dmel\CG13917	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q03043	44817	for	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P40946	36699	Arf51F	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q3KN37	NA	CG9932	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IPY3	33373	Got2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P23023	40940	dsx	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KGD0	37734	apt	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8DY51	5740660	Dmel\CG12828	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q27368	42550	E2f1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C6TP45	NA	Rtnl1-RD	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9U4H1	NA	BcDNA.GH05095	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3DMJ2	NA	tlk-RC	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P23757	40990	Poxm	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P13055	39999	Eip75B	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P42282	48317	ttk	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VEX7	53562	tara	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0IGX7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O16117	43825	sv	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MTA9	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P23380	44307	Vha16-1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C7LAE6	NA	CG18135-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P16554	34263	numb	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P52172	41944	srp	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P48607	43256	spz	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q01069	43152	E(spl)mbeta-HLH	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IPL8	40567	anon-WO0118547.381	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
E0R985	NA	18w-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q24206	44505	br	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8WHM3	NA	CG33232-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V3E5	39017	Tsp66E	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V481	43843	fd102C	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q24119	38065	trh	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VMT1	33753	tkv	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9XYZ9	37960	GstE12	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3DMD0	NA	apt-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VK54	34688	kek1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O61661	34993	grp	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YXC7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6IHT7	8673981	Sfp26Ad	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W3C4	31808	Hexo2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O18400	43664	Ptx1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VUI7	39623	Dmel\CG3349	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SXR7	37887	Fatp3	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IQG1	39293	Mob2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P25843	33834	chic	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1ZBJ6	14462605	Rgk1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IMS8	43087	msi	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D2NUG2	NA	CG16936-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9PB01	33367	Wdr62	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P39769	31181	ph-p	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W259	37556	13506	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9U5W2	34191	anon-29Da	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W268	37546	dve	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7JX87	36098	Prx2540-2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3DMI5	NA	CG13800-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C7LAC5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SXJ2	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P31409	41550	Vha55	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A4IJ54	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3PFF0	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4LFI9	36736	CG12966	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VNP3	40514	Mes2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VVC6	39900	Exn	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VCI9	42801	Dmel\CG10365	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
L7XBB4	NA	kek1-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NN10	NA	CG11352-RD	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VFN2	41715	Or88a	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8E6R5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q24217	45588	Pdp1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q960D4	31174	EG:22E5.5	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1Z714	35694	blow	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SYP2	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VUE8	39583	bbg	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VMS4	33759	vri	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P51023	42757	pnt	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q960U5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W509	31198	Mct1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KGA3	41423	l(3)neo38	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VK42	34701	EP2317	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KF65	40567	BcDNA:GH22993	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B9ER05	NA	CG12828-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P13706	33824	Gpdh	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K188	36529	Dmel\CG6329	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
