UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P97310	17216	Mcm2	inferred by curator	22538816,29087512	Mus musculus	TRRUST	Yes
P49194	19661	Rbp3	inferred by curator	29087512,15277472	Mus musculus	TRRUST	Yes
P07759	20714	Serpina3k	inferred by curator	22538816,29087512	Mus musculus	TRRUST	Yes
P15409	212541	Rho	inferred by curator	29087512,15277472	Mus musculus	TRRUST	Yes
Q99NB1	68738	Acss1	inferred by curator	14960588,29087512	Mus musculus	TRRUST	Yes
Q9WUB6	56365	Clcnkb	inferred by curator	11473619,10982849,29087512	Mus musculus	TRRUST	Yes
Q5GH64	228787	Xkr7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D486	74440	Cmip	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80WV7	58212	Srrm3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80TG1	76719	Kansl1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BLU2	433294	Mettl21c	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3U7R1	23943	Esyt1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
F6ZL36	NA	Gm17606	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O88513	57441	Gmnn	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P47708	19894	Rph3a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3U213	321007	Serac1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q4V9Z5	233878	Sez6l2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q03146	12305	Ddr1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BSL0	93681	Zkscan8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3U108	214855	Arid5a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CRC0	27973	Vkorc1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q32ME0	192775	Kcnh6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3TWI9	224807	Tmem63b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q03173	13800	Enah	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
