UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q29R28	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VKX2	34414	Mdh1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F6J7F6	NA	CG4394	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VZ30	32046	Dmel\CG11122	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IRY7	31011	Dredd	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VBU8	43040	Nup37	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VQP5	33551	anon-WO0140519.135	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SX25	32211	Dmel\CG1463	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VVG6	261607	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VQG1	33466	Snx21	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W3W8	31613	RpL17	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P48607	43256	spz	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8JNN5	38945	GAPcenA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P06605	40904	alphaTub84D	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q59E36	32941	CoRest	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MRK2	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VQK5	33513	Dmel\CG3542	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VFS6	41674	omd	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SXN5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V498	43824	Cals	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MQW8	31987	spri	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D0IQF1	NA	CG3563-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VMB6	33921	Ent2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VWG3	32953	RpS10b	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VWH4	32940	Idh3a	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YW76	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9XZS8	43867	Atf3	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W4M9	45064	Nsun2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SWR8	41883	Atx2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VSI1	38944	Dmel\CG7182	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VYL1	32212	Fpgs	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8DZ26	317815	anne	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q5U0V7	37517	Synj	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q24049	32999	amn	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VHG6	41102	Ibf2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MR54	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KTZ4	33230	rempA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V4B8	43777	CT7856	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KFQ5	41310	Tsp86D	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KEF7	35916	Dmel\CG13742	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O02194	40260	Psn	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
