UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
D5A7R7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VAX9	43357	Dmel\CG4884	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VSR5	44326	mRpL12	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C8VUZ6	NA	l(3)82Fd-RG	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9PEI6	38747	dikar	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1ZAU8	36978	Patronin	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VQ56	326152	erm	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1ZAX0	37004	CCHa1-R	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q59E43	318095	anon-AE003501.1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8T3I5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VES0	42028	Dmel\CG10324	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VPX6	45233	capt	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VXP4	32529	Paf-AHalpha	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P55830	43768	RpS3A	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MZB7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VW27	40146	tey	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VSS1	39027	pix	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VZF3	38517	Dmel\CG1265	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9NEW0	13084069	Dmel\CG43346	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VQ35	33348	mRpL48	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0E9B6	36321	RpS11	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q05825	43829	ATPsynbeta	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IR19	318095	Dmel\CG32576	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VNE2	40680	kra	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V493	43830	Dmel\CG11076	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KTH8	49077	CSN8	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W4C3	31458	Usp16-45	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MRH8	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0JQ38	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O61348	3772670	bbx	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SZD8	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MLY8	43532	RpS8	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1A6Y2	NA	CG17271	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1Z7K2	35885	CG2396	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P55828	42464	RpS20	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VCK0	42789	eIF3d1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P48809	33968	Hrb27C	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VXU1	32483	Gmap	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VP22	40385	Cdk12	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P30189	32458	Top1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q5BIE2	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V3T8	53444	SC35	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O77135	41746	spn-B	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P05527	36239	inv	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F3YDK0	NA	l(3)82Fd-RJ	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VKC8	34618	Tom70	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VRG6	3771728	anox	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SY33	43808	gw	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0KI39	42463	Dm_3R:88623	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VGR7	41346	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q03334	34149	RpS13	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O02195	33710	eIF3i	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W126	37945	CG4856	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VQX6	33628	Dmel\CG3702	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VFT4	47998	rin	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VJ85	35101	Ntf-2r	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VXP3	32530	mRpS30	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VDI5	42463	Dmel\CG17271	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7JZK8	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VFK5	41744	Afti	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
