UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q9VW28	40147	Dmel\CG8765	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q95083	36951	Prosalpha5	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YWL4	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3DML4	NA	kuk-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8T0Q5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VAX7	43359	betaTub97EF	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P35381	37617	blw	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VS24	38785	melt	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q5BI31	31393	EG:66A1.2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VX38	32738	BEST:LD29336	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VW37	40155	SREBP	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q59DN5	43844	Sox102F	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V4E0	43798	ND-49	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NKN1	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q95TY4	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MZG3	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VEK6	42093	Sur-8	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B6JUP5	26067079	solo	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0E8P5	35083	Dmel\CG5758	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VS33	38793	BHD	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P18490	31204	pcx	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C9QP59	NA	CG3358-RC	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q2MGK5	3772412	Dmel\CG4970	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VNP5	40512	BoYb	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P84040	318846,3771854,3771893,3771908,3771935,3771938,3771941,3771947,3772096,3772113,3772129,3772172,3772211,3772254,3772314,3772317,3772319,3772325,3772509,3772519,3772666,3772708,41773	His4; His4r; His4:CG31611; His4:CG33869; His4:CG33871; His4:CG33873; His4:CG33875; His4:CG33877; His4:CG33879; His4:CG33881; His4:CG33883; His4:CG33885; His4:CG33887; His4:CG33889; His4:CG33891; His4:CG33893; His4:CG33895; His4:CG33897; His4:CG33899; His4:CG33901; His4:CG33903; His4:CG33905; His4:CG33907; His4:CG33909	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
