UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
O94886	9725	TMEM63A	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q96CP2	114984	FLYWCH2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O75351	9525	VPS4B	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9NZC3	51573	GDE1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q96B02	55284	UBE2W	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O75127	26024	PTCD1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P28288	5825	ABCD3	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P41271	100532736,4681	NBL1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
H3BSR4	NA	UBE2F-SCLY	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O75865	79090	TRAPPC6A	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8TDR0	26146	TRAF3IP1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q52LJ0	283742	FAM98B	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9Y3D3	51021	MRPS16	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q5TGZ0	440574	MICOS10	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9H0W9	28970	C11orf54	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8NBI6	152002	XXYLT1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P78504	182	JAG1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P17031	7574	ZNF26	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8TC20	285782	CAGE1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9NSN8	54212	SNTG1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9BWT7	29775	CARD10	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q96LR9	81575	APOLD1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q92562	9896	FIG4	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q99538	5641	LGMN	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O00590	1238	ACKR2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
K7ERS5	NA	-	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
A4D1S5	401409	RAB19	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O75663	261726	TIPRL	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9BTE1	84516	DCTN5	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8N2A8	201164	PLD6	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
