UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q95U54	40626	Mms19	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9Y0H4	33379	Su(dx)	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W2U9	31975	Or9a	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q95RR8	38369	PAN3	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9GU68	37846	eEF5	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VKH9	3771934	cana	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VAU4	43388	Dmel\CG9988	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VLK2	34183	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O62619	42620	PyK	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V3P0	53578	Jafrac1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
H0RNK9	NA	CG13762-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q1EC01	NA	CG31537	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0AN47	NA	CG5045	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YGF4	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C8VV37	NA	drongo-RE	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8E6M1	37146	CG5477	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MZ25	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VXP4	32529	Paf-AHalpha	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F6J9N4	NA	CG1703	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W2G5	37450	TAF1C-like	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VU02	44668	SmD1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W392	31838	CCT2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
E1JHR0	33263	drongo	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VRM6	38630	l(3)psg2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q23972	39034	smg	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
