UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
D2N112	174943	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q23097	189075	cutl-6	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9TYX1	177251	dpf-5	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q7YX78	3565473	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XVY6	189387	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
K8ERP4	181632	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A061AJ97	3565562	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q94051	177815	cav-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19453	184466	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q03609	176298	cls-3	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
E0R7K6	180187	fbxa-210	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2L0M5	177088	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q21187	180670	fkh-9	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q86DA6	259533	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A0K3AT65	181702	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KZW7	176836	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q95ZP6	180686	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G3MVE8	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19664	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22639	179473	vps-54	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q8WQC0	180645	rgs-7	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EG42	174359	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
U4PC52	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O45398	173180	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XXL3	173187	ssp-31	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G3MU73	13218639	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KZ87	178878	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A0K3ARB1	3564893	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
D0VWN9	13214984	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EGR8	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q10453	181057	his-71	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O02075	173712	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q95QM5	181227	unc-115	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
D7SFL8	13186820	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EG51	174589	nrde-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XWJ9	173331	dus-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A0K3AW92	181076	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q93703	181574	tatn-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19370	178079	srgp-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O02286	NA	pck-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
I3VM38	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O76602	186667	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P48459	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A0K3AUL9	173422	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q18701	183574	nmur-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9GT24	173956	zyg-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A1C3NSM7	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KYH8	177573	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9U307	178452	gln-3	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q4TTA8	3565914	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q2YS43	180321	fog-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q17649	182252	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
