UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q01860	5460	POU5F1	chromatin immunoprecipitation assay,inferred by curator	26578589,20953172,18971253,29087512,22900683	Homo sapiens	HTRI,ORegAnno,PAZAR,TRRUST	Yes
O75916	8787	RGS9	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
Q14442	5283	PIGH	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
Q4J6C6	9581	PREPL	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9H9V9	65094	JMJD4	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9UGU0	6942	TCF20	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9UID6	51193	ZNF639	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
O60337	10299	MARCHF6	chromatin immunoprecipitation assay,inferred by curator	29126285,18971253,27924024,26578589	Homo sapiens	GTRD,ORegAnno,PAZAR,ReMap	No
A6NFN3	146713	RBFOX3	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q8NAU1	252995	FNDC5	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q96SB4	6732	SRPK1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9BZ23	80025	PANK2	chromatin immunoprecipitation assay,inferred by curator	26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR	No
P10721	3815	KIT	chromatin immunoprecipitation assay,inferred by curator	29126285,18971253,26578589	Homo sapiens	ORegAnno,PAZAR,ReMap	No
Q9GZM8	81565	NDEL1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
O75815	8412	BCAR3	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR,ReMap	No
Q9H869	55249	YY1AP1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
P18577	6006	RHCE	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q8TDM0	55653	BCAS4	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR,ReMap	No
Q8N9Q2	285672	SREK1IP1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q7Z7L9	54993	ZSCAN2	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
Q9UBC0	3175	ONECUT1	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,22900683	Homo sapiens	HTRI,ORegAnno,PAZAR,ReMap	No
Q14117	1807	DPYS	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
Q86TC9	84665	MYPN	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
P29400	1287	COL4A5	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q07001	1144	CHRND	chromatin immunoprecipitation assay	20953172,29126285,22900683	Homo sapiens	HTRI,ReMap	No
Q86Y82	23673	STX12	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR,ReMap	No
C9JE40	197135	PATL2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
A0A1B0GU22	NA	-	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q99712	3772	KCNJ15	chromatin immunoprecipitation assay	20953172,22900683	Homo sapiens	HTRI	No
Q8N8Q1	284613	CYB561D1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q8N812	400073	C12orf76	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P0CJ68	100462977	MTRNR2L1	inferred by curator	18971253,26578589	Homo sapiens	ORegAnno,PAZAR	No
Q6DCA0	83607	AMMECR1L	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
P98153	9993	DGCR2	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR,ReMap	No
Q8NEV4	53904	MYO3A	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,22900683	Homo sapiens	HTRI,ORegAnno,PAZAR,ReMap	No
Q9UIS9	4152	MBD1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9BXR0	81890	QTRT1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8WY21	114815	SORCS1	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
Q96SQ7	84913	ATOH8	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9Y5Q0	3995	FADS3	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8IUR0	126003	TRAPPC5	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9H790	64789	EXO5	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
P62249	6217	RPS16	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8NDV3	27127	SMC1B	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P35789	81931	ZNF93	chromatin immunoprecipitation assay,inferred by curator	26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR	No
Q96PB1	64921	CASD1	chromatin immunoprecipitation assay,inferred by curator	26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR	No
Q8IWA6	160777	CCDC60	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
P48509	977	CD151	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
P57768	64089	SNX16	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
O14654	8471	IRS4	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P62987	7311	UBA52	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q9UIV1	29883	CNOT7	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q8NBS9	81567	TXNDC5	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P12829	4635	MYL4	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
Q01094	1869	E2F1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q969V4	83659	TEKT1	inferred by curator	18971253,26578589	Homo sapiens	ORegAnno,PAZAR	No
P10809	3329	HSPD1	inferred by curator	18971253,26578589	Homo sapiens	ORegAnno,PAZAR	No
O60548	2306	FOXD2	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,22900683	Homo sapiens	HTRI,ORegAnno,PAZAR,ReMap	No
Q92925	6603	SMARCD2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q86UU5	199720	GGN	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O60671	5810	RAD1	chromatin immunoprecipitation assay,inferred by curator	26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR	No
Q8NEE8	158248	TTC16	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P09529	3625	INHBB	chromatin immunoprecipitation assay,inferred by curator	29126285,18971253,26578589	Homo sapiens	ORegAnno,PAZAR,ReMap	No
P60866	6224	RPS20	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q9NPI5	27231	NMRK2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q92824	5125	PCSK5	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,22900683	Homo sapiens	HTRI,ORegAnno,PAZAR,ReMap	No
P43351	5893	RAD52	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8NHW6	150677	OTOS	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P01189	5443	POMC	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9NWM3	404093	CUEDC1	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
Q13188	6788	STK3	inferred by curator	18971253,26578589	Homo sapiens	ORegAnno,PAZAR	No
Q2NL82	55720	TSR1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P02452	1277	COL1A1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q71H61	387597	ILDR2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8IWP9	25901	CCDC28A	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q8WXA3	55680	RUFY2	chromatin immunoprecipitation assay,inferred by curator	29126285,26578589,20953172,18971253,27924024,22900683	Homo sapiens	GTRD,HTRI,ORegAnno,PAZAR,ReMap	No
O60346	23239	PHLPP1	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
P38646	3313	HSPA9	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
P43250	2870	GRK6	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q2M3R5	159371	SLC35G1	chromatin immunoprecipitation assay,inferred by curator	18971253,27924024,26578589	Homo sapiens	GTRD,ORegAnno,PAZAR	No
O14966	8934	RAB29	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
P09327	7429	VIL1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9ULW3	29777	ABT1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P07307	433	ASGR2	chromatin immunoprecipitation assay,inferred by curator	20953172,18971253,22900683,26578589	Homo sapiens	HTRI,ORegAnno,PAZAR	No
P43026	8200	GDF5	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q00526	1018	CDK3	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q92622	9711	RUBCN	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q14126	1829	DSG2	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
