UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
D3ZSC8	311329	Dnajc17	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q496Z0	307545	Elp2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZTF1	NA	Slc4a1ap	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B5DFD4	300120	Fam118a	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
F1LPJ1	29616	Ptprm	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B1H269	362274	Ddx27	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZSF0	311692	Fam217b	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
F1M7F5	NA	Mmp16	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZUU5	361384	Dnajb1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P0C7N0	65026	Rwdd3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q4KLG0	100909474,288031	LOC100909474	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q6MG07	361788	Prr3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A1L1J8	288779	Rab5b	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A0G2K1U9	292708	Irgq	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A0G2K0U8	305583	Pus10	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B5DF38	300950	Spsb4	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
F1LTK4	NA	Srrd	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P55215	64314	Casp2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V619	294512	Ascc1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
F1LVZ9	313525	Hectd3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5RK25	300089	Pmm1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
E9PSL7	83620	Cit	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
M0R3T0	103693495	Oxld1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A1L1M0	25636	Prkaca	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q1HCL7	365699	Nadk2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3Z979	362625	Man1c1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A224	309306	Ric1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZDM6	309804	Cdk19	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZUD9	296761	Tmem60	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A4A9	297372	Mrpl19	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5U209	364974	Rnaseh2a	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A962	361522	Hnrnpul1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZKQ4	362084	Rabl6	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZVG2	298280	Slc35d1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P41413	116548	Pcsk5	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V641	304539	Sirt4	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZTD8	310207	Sema5a	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5XI83	361635	Vps35l	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B1WBX0	293493	Tlcd3b	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P45352	29261	Tyms	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5U2S0	362626	Rsrp1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZQU1	NA	Tm2d3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A022	311880	Gapvd1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q6MGB2	294279	Col11a2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A0G2K0L4	NA	-	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q66HA8	288444	Hsph1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q2HWF0	310839	Fnbp1l	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5BK18	360496	Ciao3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q32PZ0	361232	Pak1ip1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
M0RAK0	683460	Proser2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0JPK3	361783	Zfp57	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V6C4	NA	Ugdh	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
F1LVL5	317391	Shroom4	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZLC1	299625	Lmnb2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5BJQ6	311670	Cstf1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4ABX8	688721	Lrfn4	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B1H278	360534	Trim11	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q71TY3	94266	Rps27	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZHQ1	315758	Dpp8	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZH12	292894	Nosip	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3Z9I4	307639	Gins3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5XIG6	296117	Galk2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V953	308968	Rbbp6	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V9U2	NA	Acaa2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A0G2JSH0	NA	Slc15a4	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A435	313785	Icam5	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q812E9	306439	Gpm6a	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P16446	29525	Pitpna	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V7R8	294718	Dimt1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZMR5	691678	Tmem121	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3Z8I3	310538	Fnip2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P37285	171041	Klc1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V8U1	303564	Tmem101	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B1WC69	307148	Nsun6	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
E9PU01	117535	Chd4	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A0G2K2C2	NA	Gmps	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q7TSU1	296380	Arfgef2	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B0BN31	360461	Fopnl	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q6NYB7	81754	Rab1A	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V628	294231	RGD1302996	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V6R7	289934	Oxsm	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q62658	25639	Fkbp1a	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q4KM74	310710	Sec22b	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q66H34	306469	Cfap97	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q6P6V0	292804	Gpi	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
F1LSL2	116555	Nup107	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A1W2Q621	NA	-	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5U2Q7	307503	Etf1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B2RZD2	293114	Tmem126b	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P13084	25498	Npm1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5RJS2	299145	Rhoj	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P62138	24668	Ppp1ca	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V650	94165	Cabin1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZX77	415064	Gpank1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P18163	25288	Acsl1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
B0BNB4	362594	Meaf6	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q6AYN4	309901	Phyhipl	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P12841	314322	Fos	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A6T5	361760	Cutc	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A031	303607	Ddx42	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P62775	79215	Mtpn	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5BK27	499108	Sertad3	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q64375	59101	P3h4	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4AC99	287146	Chtf18	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5XHY0	308490	Ddx18	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
A0A0G2K1X3	314523	Wdr60	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q9JK25	65201	Clip1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZV75	361957	Mfsd1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
Q5XFV6	290632	Mrpl34	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D4A5T4	303173	Zfp39	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V6D3	NA	Atp5f1b	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZLD0	NA	Tcf7	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
P18576	29508	Nfya	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
M0R4S7	NA	Ccdc13	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V839	85243	Pik3cb	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
G3V8S8	361686	Osbpl5	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
D3ZHR0	289088	Swt1	chromatin immunoprecipitation assay	27924024	Rattus norvegicus	GTRD	No
