UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q9V9X7	43710	PNPase	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KTZ2	33203	Pi3K21B	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P54623	36491	cnn	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q5KU10	NA	dp22	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
G7H847	NA	plexA-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NNW3	NA	CG9305	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K3N1	36656	HPS1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6NL72	NA	Fkbp13	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0GT88	NA	CG5976	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7JVE7	35773	slv	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VE73	42218	Wdr37	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VW14	40132	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YKH7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9NGC3	34803	CenG1A	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P56079	43950	Cds	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8STI6	40894	Dmel\CG1142	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7JZM8	36688	mRpL41	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3PFH0	NA	CG34126-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
