UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q9VSW4	39067	mRRF1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VB05	43330	ALiX	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VP68	40339	Dmel\CG10512	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9MRX4	38863	Ank2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0E985	3772655	Dmel\CG33155	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VRX7	38740	Rexo5	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4LHK8	42691	CG6982	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VFC8	41823	GlyS	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W2D7	37477	Dmel\CG10307	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C0PDF1	12798330	CG4827-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q29QC9	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VI75	40863	lap	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C8VV40	NA	btz-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
X2JEY5	32352	AMPdeam	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P21519	36555	mam	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q32KD4	36544	AGO1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KF69	36706	SRPK	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q1EC14	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V727	36612	Asx	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4LF36	19835750	Dmel\CG44296	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VT28	39122	fry	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B7Z122	31317	Dmel\CG10804	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VLB7	34264	Gdi	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YL40	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
O46040	31200	SmydA-8	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IPU1	40340	CG10167	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B3DNF2	NA	CG34033-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VPW8	33288	Pino	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VGV5	41308	Dmel\CG6574	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YJ57	NA	CG12219	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8ING5	261626	Dmel\CG31495	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9NF14	32009	Imp	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1Z7Z4	36009	Dmel\CG1648	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SZY4	246458	NT5E-2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W389	31841	Arfrp1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D6W4U3	NA	CG32626-RD	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q59DN5	43844	Sox102F	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q86PC6	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VQ36	33349	frtz	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KTG5	2768929	DmCG33298	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B7FF69	NA	kis-RC	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VB04	43331	btz	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P39736	31840	Bx42	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P20227	37476	Tbp	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VRX6	251414	zpg	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VEB7	42179	Dmel\CG14314	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VI74	40862	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
