UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P38228	852332	TCM62	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P09734	854915	TUB3	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53821	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53101	852691	STR3	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q92325	854133	LAG2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P40100	856934	PUG1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12392	851600	TY2A-DR1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q07800	850650	PSR1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53933	855630	APP1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P37303	856665	GLY1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53819	855377	YRF1-6	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P02400	851990	RPP2B	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12188	856115	REC8	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P38869	856587	SVP26	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P39004	851943	HXT7	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P28817	851606	EHD3	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P04397	852307	GAL10	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12199	856153	TIP41	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P47175	853612	HMS2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P39533	853230	ACO2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12421	851585	ATG31	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12206	854404	WTM2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P14682	851624	CDC34	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0CX73	850854,851970,855816,856880	TY1A-PL	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P22217	850732	TRX1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P30902	853853	ATP7	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q08580	854368	PEX27	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P39961	856933	TOG1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q05827	855293	HOR7	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q00582	854918	GTR1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P23291	856537	YCK1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P40965	850545	MSH4	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q08490	854240	SGO1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P20134	854307	SFL1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12127	850800	CCW12	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q92393	854313	TY1B-OR	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
O74700	856693	TIM9	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P39983	856653	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q99339	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q04711	854963	TY1B-ML1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P17967	850314	PDI1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P25515	856686	VMA3	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q07980	850722	MLH2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12048	855825	ATG41	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P40493	854711	BMT5	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P87270	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P00890	855732	CIT1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0C5Q6	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q03057	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P19073	850930	CDC42	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q04632	854904	COG8	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q04215	855063	TY1A-MR1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P06779	853512	RAD7	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P33300	856050	SUR1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P11075	851748	SEC7	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12285	854038	MDY2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P38865	856580	CTR2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P36973	852051	APT2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P36038	853673	CBT1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P25346	850462	GIT1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12094	854167	TSR3	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
O13556	851184	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P43576	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12505	856081	SKS1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P25572	850315	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P40015	856739	ISC1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q8TGJ7	1466404	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0C2I9	856257	TY1B-PR1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P47169	853602	MET5	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P39009	851457	DUN1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P52488	851998	UBA2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53962	855695	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53128	852752	MET13	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P07149	853653	FAS1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0CX67	851913,853069,855071,856907	TY1A-GR3	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P32902	856384	MRP4	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P11633	852386	NHP6B	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0C5L6	13393611	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P38898	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P53758	855814	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P09368	850833	PUT1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P33748	855053	MSN2	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P30402	855313	URA10	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q04182	852015	PDR15	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q12753	856117	HAA1	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P40048	856807	PTP3	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P20051	851139	URA4	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
Q08179	854130	MDM38	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
P0C5N8	NA	-	chromatin immunoprecipitation assay	27924024	Saccharomyces cerevisiae	GTRD	No
