UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q9JJP2	22062	Tp73	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q99PJ1	11994	Pcdh15	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O08989	17532	Mras	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JLB0	56524	Mpp6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P21552	22413	Wnt2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q2Q5T5	653016	Mymx	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9DBU6	66880	Rsrc1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6XE40	13384	Mpp3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80Z10	56079	Astn2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9EP71	75646	Rai14	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P26618	18595	Pdgfra	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P33242	26423	Nr5a1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P60954	319211	Nol4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9ESX2	83395	Sp6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D311	66811	Duoxa2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A6PWV5	550619	Arid3c	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9Q7X7	NA	Nrxn2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P97299	20319	Sfrp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9Z0V1	56543	Kcnd3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q99MX7	94047	Tmem121b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80VM9	21906	Otop1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P48615	22411	Wnt11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O35375	18187	Nrp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O35173	16538	Kcns1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9DBG7	67398	Srpra	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q60864	20867	Stip1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8K4T1	241230	St8sia6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
F6W8I0	NA	Yjefn3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
D3YZ21	241589	D430041D05Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P50481	16871	Lhx3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
D3Z3I0	238896	Cdc20b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O35696	20450	St8sia2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q60772	12580	Cdkn2c	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C8N3	319922	Vwc2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q32NY6	13865	Nr2f1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D3A8	70729	Nos1ap	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P31245	15399	Hoxa2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CC35	NA	Synpo	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8R0A6	211739	Vstm2a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9PWP9	210940	4931408C20Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8K1S4	107448	Unc5a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BZF2	214112	Nipal4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JK45	226922	Kcnq5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q02780	18027	Nfia	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A0A1Y7VLQ2	NA	Gm42517	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D7F2	71897	Lypd6b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8R1Q9	71336	Rbks	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6P9Z1	66993	Smarcd3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CJ69	73230	Bmper	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CD54	667742	Piezo2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CIV7	107586	Ovol2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P20722	12161	Bmp6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9Q5L4	320827	Cracd	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q7TPV4	18432	Mybbp1a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CFV4	68404	Nrn1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
