UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
A9YIT8	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YHT7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q4V5J3	41996	Dmel\CG10405	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q95S28	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q95RR6	43797	Pur-alpha	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4K6J9	12798256	Dmel\CG43273	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VLK0	34185	PIG-U	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C5WLM7	37705	CG30414-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W4Y0	31237	EG:BACR25B3.6	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VMI8	33846	Dmel\CG9117	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4K769	36415	BcDNA:RH03863	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W579	31110	inc	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0KI97	4379851	Dmel\CG34117	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W1H1	37794	Dmel\CG5339	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VAT8	43395	Dmel\CG9997	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A0A0B4KEF7	35916	Dmel\CG13742	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F6J3L3	NA	CG32763	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P50534	33565	msl-2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VKY8	34397	Sps2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K0A0	36050	mRpL42	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9XYU0	39014	Mcm7	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W1G7	37798	Nap1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8SXX5	338392	CG32530-ORFB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K2B1	36138	Dmel\CG7222	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VJZ6	34745	Grx4	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C8VV49	NA	CG32452-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VPM7	33195	anon-21Cb	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MR20	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P13469	43764	mod	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VAH2	43513	Rnb	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VMM4	33808	Dmel\CG14005	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P27091	37778	gbb	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9XZT7	33468	Taf10b	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K738	37035	Ubc10	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IPL4	46066	l(2)05714	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VYD2	32300	Dmel\CG1998	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8INL2	41289	Cap-H2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VX35	32741	CC4	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q0E5L8	NA	CG2059	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F6J915	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VWS3	32850	Rip11	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VHK6	41059	IscU	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1Z7K8	35892	AIMP1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8JQX6	41344	Dmel\CG4820	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V3B4	42594	Fadd	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C7LAG0	NA	Cap-H2-RB	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VAY3	43353	mfrn	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VXT3	32492	cerv	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V4C4	43783	Syt7	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VAH7	43508	yata	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9NHD5	44724	san	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
F3YDF1	37636	YME1L	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9NIV1	40653	PEK	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VKM7	34514	CG6089	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MT36	43351	Mes-4	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A8E721	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
M9PHX2	39137	vsg	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C7LA73	NA	CG15533-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B3DNL8	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8IGY5	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VW52	40172	Prp3	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VYD7	32294	Tim9a	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q95RI2	39447	Dmel\CG10973	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8I0P1	42846	spas	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VHN3	41031	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P50887	31022	RpL22	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B1P7F0	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q961T1	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
C8VUZ1	NA	Psa-RA	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VBZ8	42992	EMC6	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A9YJN2	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K155	39367	Dmel\CG6928	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VZ82	38581	LeuRS-m	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VP19	40390	COX8	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q961U0	43563	Mgat2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KT57	2768920	squ	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P14773	42803	Hmgcr	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P00334	3771877	Adh	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D3PFF9	NA	CG10353-RD	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VTU3	39385	RhoGAP68F	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V9W7	43719	rod	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
D5AEL4	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9V574	48373	l(2)k10201	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VPD3	40281	Pss	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W411	3772383	CG15892	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7K0W1	36584	Dmel\CG8531	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YX13	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q8MMC6	37986	CG18680	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VVW3	40080	Sfxn2	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q4QQD0	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
A1Z7A5	35781	udd	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VYX5	32101	Dmel\CG11699	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
P38979	31106	sta	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
B4YX22	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VPT5	33256	Pex12	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q7KVG9	37837	Chi	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q5BHV3	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VX94	32684	Dmel\CG13001	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VPU4	33264	Dmel\CG4291	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q94883	34328	Dref	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9W0P2	38079	Rev1	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q6W4G7	NA	-	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
Q9VE13	53563	gukh	chromatin immunoprecipitation assay	27924024	Drosophila melanogaster	GTRD	No
