UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q06413	4208	MEF2C	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
O75391	9552	SPAG7	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8WTW4	10641	NPRL2	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q9Y478	5564	PRKAB1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q9P258	55920	RCC2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q8TE49	161725	OTUD7A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q96IV6	10826	FAXDC2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
A0A024R1R8	NA	-	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q8N3F8	85377	MICALL1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9Y285	2193	FARSA	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P15170	2935	GSPT1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q15365	5093	PCBP1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q7Z3H0	341405	ANKRD33	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q96CT7	115098	CCDC124	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P0C7H8	730755,85294	KRTAP2-3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
O76031	10845	CLPX	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q96C57	64897	CUSTOS	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9NWV8	29086	BABAM1	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q6F5E8	146206	CARMIL2	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P43403	7535	ZAP70	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9ULD0	55753	OGDHL	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q5U623	80063	ATF7IP2	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
P57737	79585	CORO7	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P16860	4879	NPPB	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
O43516	7456	WIPF1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q7Z7J7	375323	LHFPL4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q9P2J5	51520	LARS1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9GZZ9	79876	UBA5	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q9C0D5	85461	TANC1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q8N2I9	83931	STK40	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q9UBQ0	51699	VPS29	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
Q9ULV0	4645	MYO5B	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
B4DJY2	387890	TMEM233	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P11171	2035	EPB41	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
C9JJ37	149478	BTBD19	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P55854	6612	SUMO3	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
O75807	23645	PPP1R15A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P0DN24	NA	C3orf86	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
P08069	3480	IGF1R	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P35579	4627	MYH9	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q9UER7	1616	DAXX	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P29401	7086	TKT	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q9UPW8	23025	UNC13A	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q9UBR4	8022	LHX3	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
P02655	344	APOC2	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
O00629	3840	KPNA4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
O76090	7439	BEST1	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q3V6T2	55704	CCDC88A	chromatin immunoprecipitation assay	29126285,27924024	Homo sapiens	GTRD,ReMap	No
O60356	26471	NUPR1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
Q9Y3A2	51118	UTP11	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P60371	386674	KRTAP10-6	chromatin immunoprecipitation assay	29126285	Homo sapiens	ReMap	No
Q96NS1	219539	YPEL4	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
P12980	4066	LYL1	chromatin immunoprecipitation assay	27924024	Homo sapiens	GTRD	No
