UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
E9QC64	563012	slc31a2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A2RRV4	572347	klhl8	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q4V8X0	570573	tpra1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4IKK1	393848	arhgap12b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q7ZVB5	327011	snrpd3l	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6P296	324407	chsy1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q5TYR4	NA	rdh14b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QX16	NA	agpat4	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A2R8QMK9	NA	tjp1a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A2R8QFI9	NA	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A2R8QDI7	NA	pxdn	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
X1WEL3	NA	si:dkey-7j22.2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A2R8QSD4	NA	si:dkey-77f5.11	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
B3DIQ6	100004536	slc35a1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E7FBW4	555592	lrrc28	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q7SZ56	393369	tmem218	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E7F4R0	NA	afdna	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E9QIX7	562940	plekho1b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q803G0	368331	erlec1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q98UK5	NA	mafb	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1Q6A7	NA	agbl4	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q1L8E1	566831	rad21b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q08BV5	767677	rangap1a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4IYY6	NA	si:dkey-31g6.4	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q1L946	492735	si:ch211-212o1.2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1REC2	NA	sept7a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6P5L3	406489	rpl19	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0A0MPG5	NA	plxna3	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q1L8T4	100005886	tuft1b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QAF8	NA	lrrc47	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E7FGJ4	NA	lman2la	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E7FCX4	325037	tsr1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
B8A4S2	768146	tsga10	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q7ZV50	324944	magt1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1RDR4	560030	arl15b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4IFJ4	553283	pcxa	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1R6M0	556175	lrrc34	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
O42222	798441	mstnb	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6PFU1	58031	cd81a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4IZE6	565385	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4IVE2	564632	usp10	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q7SXV2	406815	aebp2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q7SZE8	393303	tnfaip8l1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QCJ1	NA	plekhm2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1RA22	NA	eif3ja	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6P0X9	406479	orc5	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6NW98	378454	aaas	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A2R8QPC9	415247	idh3b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1R1J3	NA	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0G2KFQ1	NA	iqgap3	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q7ZV37	335124	ppme1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q7ZVS6	327294	castor2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6TGW9	393253	neil1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A286YBY1	NA	trim67	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E7FAV9	566858	mov10a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6P3M0	393853	slc30a1a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E9QDY1	NA	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6PFS8	799566	eif4ebp1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A9C3T0	556042	prkar2aa	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0N4SUE5	NA	si:dkey-43f9.4	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q9PUE4	30187	copg2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A2R8RW81	NA	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E7F114	100148383	sec31b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q1MTK5	NA	nuak2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QDK1	100073333	mon1a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QBH7	NA	nfic	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A140LG76	NA	aldh4a1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q05AK8	100000857,100004810,100330556,100333322,100538106,103911340,326722,554097,564421,564549	ano9a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1Q8U2	NA	ubqln4	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QCK0	NA	si:ch73-139e5.2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QEZ5	NA	slc27a1a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q08BG7	562638	scoca	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F6NLW6	NA	si:ch211-242b18.1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1R0K1	30093	elk4	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6PFT7	336381	cotl1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
K7DY07	572430	hace1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
B0JZJ0	100142651	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
U3JAR6	568356	afap1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
X1WBL5	557207	si:ch211-135n15.2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q1XHK0	553740	nr3c1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QUC3	NA	nkx6.1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A4QNY5	556473	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
B8A539	NA	rdh12	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
B8A662	NA	rnf11a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q803Y0	327599	chp2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E7F2A7	497434	slc19a1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F1QTC2	436649	ppp1r3ca	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q68EK9	445501	cdc26	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4ISY9	100334661	gga3b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q6DHI8	436881	rgp1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4ILY2	103911798	dtx3l2.2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A9JRC0	100005680	nab2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4IH76	572344	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q1L8F5	NA	cnot4b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A2R8RNU6	NA	-	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A0R4IZR5	560751	stag2b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
F6NTK8	405850	foxg1b	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
B0S696	556338	tbc1d25	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q4V9I8	NA	ube2g2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A5WVR3	565917	tsnaxip1	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
Q1L8U8	553292	setdb1a	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
R4GEY3	792275	si:ch211-113a14.18	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
A0A2R8QM06	556980	sdccag8	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
E9QCJ2	NA	si:dkey-22h13.2	chromatin immunoprecipitation assay	27924024	Danio rerio	GTRD	No
