PGC1,Q08959,855895,target gene,Saccharomyces cerevisiae
YO16W_YEAST,Q3E7A5,1466473,target gene,Saccharomyces cerevisiae
PXL1,P36166,853965,target gene,Saccharomyces cerevisiae
YO376_YEAST,Q3E805,1466488,target gene,Saccharomyces cerevisiae
MKK2,P32491,855963,target gene,Saccharomyces cerevisiae
HOT1,Q03213,855208.0,transcription factor,Saccharomyces cerevisiae
YBF9_YEAST,P34224,852221,target gene,Saccharomyces cerevisiae
ISU2,Q12056,854401,target gene,Saccharomyces cerevisiae
MCT1,Q12283,854396,target gene,Saccharomyces cerevisiae
SHG1,P38337,852561,target gene,Saccharomyces cerevisiae
ERV41,Q04651,854935,target gene,Saccharomyces cerevisiae
SPO11,P23179,856364,target gene,Saccharomyces cerevisiae
SLI15,P38283,852453,target gene,Saccharomyces cerevisiae
MAD2,P40958,853422,target gene,Saccharomyces cerevisiae
NMT1,P14743,850892,target gene,Saccharomyces cerevisiae
PHS1,P40857,853348,target gene,Saccharomyces cerevisiae
PAU15,P40585,854859,target gene,Saccharomyces cerevisiae
YBO2_YEAST,P38223,852320,target gene,Saccharomyces cerevisiae
MSW1,P04803,851861,target gene,Saccharomyces cerevisiae
YBS1_YEAST,P38243,852363,target gene,Saccharomyces cerevisiae
EFM3,P47163,853593,target gene,Saccharomyces cerevisiae
ACH1,P32316,852266,target gene,Saccharomyces cerevisiae
MAM1,P40065,856843,target gene,Saccharomyces cerevisiae
ALD6,P54115,856044,target gene,Saccharomyces cerevisiae
YM04_YEAST,Q04471,855141,target gene,Saccharomyces cerevisiae
SPP381,P38282,852449,target gene,Saccharomyces cerevisiae
EAF3,Q12432,856134,target gene,Saccharomyces cerevisiae
PET127,P32606,854182,target gene,Saccharomyces cerevisiae
HMS2,P47175,853612.0,transcription factor,Saccharomyces cerevisiae
COS1,P53822,855380,target gene,Saccharomyces cerevisiae
SNU66,Q12420,854485,target gene,Saccharomyces cerevisiae
TY2B-DR2,Q03494,851793,target gene,Saccharomyces cerevisiae
LSM1,P47017,853318,target gene,Saccharomyces cerevisiae
TY2A-DR1,Q12392,851600,target gene,Saccharomyces cerevisiae
YG006_YEAST,Q3E802,1466456,target gene,Saccharomyces cerevisiae
MUS81,Q04149,851994,target gene,Saccharomyces cerevisiae
SRB7,P47822,851903,target gene,Saccharomyces cerevisiae
TAF8,Q03750,854926,target gene,Saccharomyces cerevisiae
SGF11,Q03067,856060,target gene,Saccharomyces cerevisiae
MTL1,P53214,852905,target gene,Saccharomyces cerevisiae
PRE9,P23638,853036,target gene,Saccharomyces cerevisiae
YO218_YEAST,Q12249,-,target gene,Saccharomyces cerevisiae
IML2,P47031,853363,target gene,Saccharomyces cerevisiae
MIX23,P38162,852167,target gene,Saccharomyces cerevisiae
OST2,P46964,854270,target gene,Saccharomyces cerevisiae
SNT1,P25357,850399,target gene,Saccharomyces cerevisiae
YJ052_YEAST,Q3E837,853394,target gene,Saccharomyces cerevisiae
IMG2,P25642,850434,target gene,Saccharomyces cerevisiae
TMA22,P47089,853471,target gene,Saccharomyces cerevisiae
PKC1,P24583,852169,target gene,Saccharomyces cerevisiae
ECM5,Q03214,855214,target gene,Saccharomyces cerevisiae
UGA4,P32837,851317,target gene,Saccharomyces cerevisiae
YFG4_YEAST,P43540,850480,target gene,Saccharomyces cerevisiae
RPS24B,P0CX32,854741;856805,target gene,Saccharomyces cerevisiae
YE19_YEAST,P40104,856939,target gene,Saccharomyces cerevisiae
SLM3,Q12093,851529,target gene,Saccharomyces cerevisiae
VPS54,Q12071,851591,target gene,Saccharomyces cerevisiae
YD183_YEAST,P48569,851345,target gene,Saccharomyces cerevisiae
YA067_YEAST,Q8TGK6,1466426,target gene,Saccharomyces cerevisiae
HTL1,Q9URQ5,850384,target gene,Saccharomyces cerevisiae
TPA1,P40032,856775,target gene,Saccharomyces cerevisiae
TOM7,P53507,855654,target gene,Saccharomyces cerevisiae
CDC40,P40968,851968,target gene,Saccharomyces cerevisiae
YCE6_YEAST,P25575,-,target gene,Saccharomyces cerevisiae
RER2,P35196,852287,target gene,Saccharomyces cerevisiae
PGA3,Q12746,854914,target gene,Saccharomyces cerevisiae
YG3N_YEAST,P53287,-,target gene,Saccharomyces cerevisiae
YE18_YEAST,P40103,-,target gene,Saccharomyces cerevisiae
CDC50,P25656,850456,target gene,Saccharomyces cerevisiae
YSR3,P23501,853927,target gene,Saccharomyces cerevisiae
HOC1,P47124,853538,target gene,Saccharomyces cerevisiae
GCN20,P43535,850561,target gene,Saccharomyces cerevisiae
YNU5_YEAST,P40162,-,target gene,Saccharomyces cerevisiae
MSC3,Q05812,850916,target gene,Saccharomyces cerevisiae
ENT5,Q03769,851731,target gene,Saccharomyces cerevisiae
PHO87,P25360,850403,target gene,Saccharomyces cerevisiae
YJ55_YEAST,P47131,853547,target gene,Saccharomyces cerevisiae
TAF6,P53040,852766,target gene,Saccharomyces cerevisiae
PLP1,Q04004,851764,target gene,Saccharomyces cerevisiae
RET2,P43621,850612,target gene,Saccharomyces cerevisiae
YBU6_YEAST,P38256,852393,target gene,Saccharomyces cerevisiae
OPI11,A0A023PZI1,-,target gene,Saccharomyces cerevisiae
TY3B-I,Q7LHG5,854728,target gene,Saccharomyces cerevisiae
YBY7_YEAST,P38276,852434,target gene,Saccharomyces cerevisiae
IMP1,P28627,855182,target gene,Saccharomyces cerevisiae
SBE22,P38814,856503,target gene,Saccharomyces cerevisiae
HIP1,P06775,853104,target gene,Saccharomyces cerevisiae
PZF1,P39933,856316,target gene,Saccharomyces cerevisiae
MRPL6,P32904,856552,target gene,Saccharomyces cerevisiae
TTI1,P36097,853834,target gene,Saccharomyces cerevisiae
CRF1,Q04930,851809,target gene,Saccharomyces cerevisiae
TRP5,P00931,852858,target gene,Saccharomyces cerevisiae
YD015_YEAST,Q12195,-,target gene,Saccharomyces cerevisiae
UTP8,P53276,853029,target gene,Saccharomyces cerevisiae
RSC4,Q02206,853877,target gene,Saccharomyces cerevisiae
LDB16,P25587,850351,target gene,Saccharomyces cerevisiae
RPL8A,P17076,856352,target gene,Saccharomyces cerevisiae
MZM1,Q03429,852104,target gene,Saccharomyces cerevisiae
YK21_YEAST,P36134,853914,target gene,Saccharomyces cerevisiae
SWT21,P53873,855534,target gene,Saccharomyces cerevisiae
NOC3,Q07896,850688,target gene,Saccharomyces cerevisiae
GLC8,P41818,855359,target gene,Saccharomyces cerevisiae
TY1A-GR2,Q12485,852929,target gene,Saccharomyces cerevisiae
YPT6,Q99260,850966,target gene,Saccharomyces cerevisiae
BLI1,P35727,853804,target gene,Saccharomyces cerevisiae
PDC1,P06169,850733,target gene,Saccharomyces cerevisiae
SEC31,P38968,851332,target gene,Saccharomyces cerevisiae
SHE4,P51534,854200,target gene,Saccharomyces cerevisiae
BRP1,P53194,-,target gene,Saccharomyces cerevisiae
YB109_YEAST,P89495,-,target gene,Saccharomyces cerevisiae
HRT3,Q12347,850786,target gene,Saccharomyces cerevisiae
NUD1,P32336,854555,target gene,Saccharomyces cerevisiae
PAU8,P0CE92,851229;852630,target gene,Saccharomyces cerevisiae
YL125_YEAST,Q12138,850816,target gene,Saccharomyces cerevisiae
ASN1,P49089,856268,target gene,Saccharomyces cerevisiae
FMO1,P38866,856581,target gene,Saccharomyces cerevisiae
GEA1,P47102,853488,target gene,Saccharomyces cerevisiae
ENV11,P53246,852962,target gene,Saccharomyces cerevisiae
YMP8_YEAST,Q04364,855032,target gene,Saccharomyces cerevisiae
YVC1,Q12324,854255,target gene,Saccharomyces cerevisiae
GGC1,P38988,851329,target gene,Saccharomyces cerevisiae
YCK2,P23292,855568,target gene,Saccharomyces cerevisiae
RAM2,P29703,853849,target gene,Saccharomyces cerevisiae
RAD52,P06778,854976,target gene,Saccharomyces cerevisiae
YG240_YEAST,Q3E786,1466463,target gene,Saccharomyces cerevisiae
SXM1,Q04175,852004,target gene,Saccharomyces cerevisiae
YBK8_YEAST,P38161,-,target gene,Saccharomyces cerevisiae
SPO23,P33757,852552,target gene,Saccharomyces cerevisiae
HEM1,P09950,851818,target gene,Saccharomyces cerevisiae
YM24_YEAST,P40218,855178,target gene,Saccharomyces cerevisiae
YO102_YEAST,Q08503,-,target gene,Saccharomyces cerevisiae
COQ6,P53318,853170,target gene,Saccharomyces cerevisiae
COT1,P32798,854494,target gene,Saccharomyces cerevisiae
REE1,P40893,853238,target gene,Saccharomyces cerevisiae
FIN1,Q03898,851708,target gene,Saccharomyces cerevisiae
SSL1,Q04673,850691,target gene,Saccharomyces cerevisiae
PIR1,Q03178,853692,target gene,Saccharomyces cerevisiae
YP098_YEAST,Q06089,856213,target gene,Saccharomyces cerevisiae
SNN1,P48232,855638,target gene,Saccharomyces cerevisiae
YHC3,P47040,853387,target gene,Saccharomyces cerevisiae
UTR2,P32623,856671,target gene,Saccharomyces cerevisiae
MRPS5,P33759,852553,target gene,Saccharomyces cerevisiae
ASND1_YEAST,Q04489,854877,target gene,Saccharomyces cerevisiae
APTH1_YEAST,Q12354,850809,target gene,Saccharomyces cerevisiae
SLY41,P22215,854484,target gene,Saccharomyces cerevisiae
YMM2_YEAST,Q03207,-,target gene,Saccharomyces cerevisiae
ARN1,P38731,856345,target gene,Saccharomyces cerevisiae
YRR1,Q12172,854333,transcription factor,Saccharomyces cerevisiae
UGA1,P17649,852902,target gene,Saccharomyces cerevisiae
SSF2,Q12153,851907,target gene,Saccharomyces cerevisiae
CCR4,P31384,851212,target gene,Saccharomyces cerevisiae
YME2,P32843,855348,target gene,Saccharomyces cerevisiae
AGX1,P43567,850514,target gene,Saccharomyces cerevisiae
RNH203,Q12338,850847,target gene,Saccharomyces cerevisiae
PSY2,P40164,855520,target gene,Saccharomyces cerevisiae
SPS22,P25380,850309,target gene,Saccharomyces cerevisiae
YM057_YEAST,P0C261,-,target gene,Saccharomyces cerevisiae
YB74_YEAST,P38320,-,target gene,Saccharomyces cerevisiae
YPS7,Q06325,851950,target gene,Saccharomyces cerevisiae
PHO80,P20052,854161,target gene,Saccharomyces cerevisiae
IRC18,P47056,853414,target gene,Saccharomyces cerevisiae
PPH21,P23594,851421,target gene,Saccharomyces cerevisiae
POX1,P13711,852667,target gene,Saccharomyces cerevisiae
GOS1,P38736,856354,target gene,Saccharomyces cerevisiae
YL177_YEAST,Q06251,850874,target gene,Saccharomyces cerevisiae
YO121_YEAST,Q08521,-,target gene,Saccharomyces cerevisiae
VMA9,Q3E7B6,2732686,target gene,Saccharomyces cerevisiae
YM122_YEAST,Q3E842,855152,target gene,Saccharomyces cerevisiae
YG2Z_YEAST,P53268,-,target gene,Saccharomyces cerevisiae
LYS4,P49367,851820,target gene,Saccharomyces cerevisiae
ABF2,Q02486,855094,target gene,Saccharomyces cerevisiae
UBP9,P39967,856835,target gene,Saccharomyces cerevisiae
RFS1,P38234,852341,target gene,Saccharomyces cerevisiae
RPS27A,P35997,853700,target gene,Saccharomyces cerevisiae
YN59_YEAST,P53826,-,target gene,Saccharomyces cerevisiae
YD144_YEAST,Q07589,851411,target gene,Saccharomyces cerevisiae
TY1A-MR2,P0CX69,851913;853069;855071;856907,target gene,Saccharomyces cerevisiae
MTG1,Q03151,855122,target gene,Saccharomyces cerevisiae
UBR1,P19812,853096,target gene,Saccharomyces cerevisiae
ROM2,P51862,851086,target gene,Saccharomyces cerevisiae
YA64B_YEAST,O13512,851233,target gene,Saccharomyces cerevisiae
STE18,P18852,853548,target gene,Saccharomyces cerevisiae
YD85C_YEAST,Q3E7B7,851473,target gene,Saccharomyces cerevisiae
RIC1,P40395,850728,target gene,Saccharomyces cerevisiae
YO041_YEAST,Q08411,-,target gene,Saccharomyces cerevisiae
HMO1,Q03973,851754.0,transcription factor,Saccharomyces cerevisiae
STE2,D6VTK4,850518,target gene,Saccharomyces cerevisiae
YHT1_YEAST,P38835,856532,target gene,Saccharomyces cerevisiae
EMP70,P32802,850772,target gene,Saccharomyces cerevisiae
IRC5,P43610,850599,target gene,Saccharomyces cerevisiae
YCP4,P25349,850360,target gene,Saccharomyces cerevisiae
FKH1,P40466,854675.0,transcription factor,Saccharomyces cerevisiae
SAS5,Q99314,854388,target gene,Saccharomyces cerevisiae
YM086_YEAST,Q6Q571,-,target gene,Saccharomyces cerevisiae
YOR1,P53049,853198,target gene,Saccharomyces cerevisiae
SNU71,P53207,852896,target gene,Saccharomyces cerevisiae
BRN1,P38170,852180,target gene,Saccharomyces cerevisiae
YUH1,P35127,853562,target gene,Saccharomyces cerevisiae
MOT2,P34909,856799.0,transcription factor,Saccharomyces cerevisiae
NCE102,Q12207,856272,target gene,Saccharomyces cerevisiae
PEX13,P80667,850888,target gene,Saccharomyces cerevisiae
YD009_YEAST,Q12210,851553,target gene,Saccharomyces cerevisiae
MGDP1_YEAST,P40081,856873,target gene,Saccharomyces cerevisiae
VTC1,P40046,856803,target gene,Saccharomyces cerevisiae
NGL1,Q08213,854115,target gene,Saccharomyces cerevisiae
MSS1,P32559,855037.0,transcription factor,Saccharomyces cerevisiae
RSF1,Q05043,855045,target gene,Saccharomyces cerevisiae
CTR3,Q06686,851129,target gene,Saccharomyces cerevisiae
LYS2,P07702,852412,target gene,Saccharomyces cerevisiae
SLI1,P53304,853126,target gene,Saccharomyces cerevisiae
YFD4_YEAST,P43564,850510,target gene,Saccharomyces cerevisiae
PBP2,P38151,852533,target gene,Saccharomyces cerevisiae
SPE3,Q12074,856182,target gene,Saccharomyces cerevisiae
TPC1,P53257,852988,target gene,Saccharomyces cerevisiae
MET13,P53128,852752,target gene,Saccharomyces cerevisiae
RPL9A,P05738,852730,target gene,Saccharomyces cerevisiae
YD218_YEAST,Q07629,851308,target gene,Saccharomyces cerevisiae
CHS2,P14180,852326,target gene,Saccharomyces cerevisiae
SGA1,P08019,854708,target gene,Saccharomyces cerevisiae
PCL6,P40038,856787,target gene,Saccharomyces cerevisiae
HST1,P53685,854086,target gene,Saccharomyces cerevisiae
TGL3,P40308,855361,target gene,Saccharomyces cerevisiae
PUS5,Q06244,850862,target gene,Saccharomyces cerevisiae
RNA14,P25298,855083,target gene,Saccharomyces cerevisiae
YL046_YEAST,Q12253,850735,target gene,Saccharomyces cerevisiae
CHA4,P43634,850787.0,transcription factor,Saccharomyces cerevisiae
EMG1,Q06287,850883,target gene,Saccharomyces cerevisiae
LYS5,P50113,852723,target gene,Saccharomyces cerevisiae
YD121_YEAST,Q07541,851436,target gene,Saccharomyces cerevisiae
YB200_YEAST,Q3E755,1466449,target gene,Saccharomyces cerevisiae
SLS1,P42900,850830,target gene,Saccharomyces cerevisiae
YOR22_YEAST,Q12204,854187,target gene,Saccharomyces cerevisiae
PCM1,P38628,856652,target gene,Saccharomyces cerevisiae
RPL1B,P0CX44,852742;855881,target gene,Saccharomyces cerevisiae
TRS120,Q04183,852016,target gene,Saccharomyces cerevisiae
BUD5,P25300,850405,target gene,Saccharomyces cerevisiae
BSC5,P53755,855806,target gene,Saccharomyces cerevisiae
PAU18,P0CE91,850662;855813,target gene,Saccharomyces cerevisiae
YL159_YEAST,P0CY05,1466410;1466411;1466414;1466415,target gene,Saccharomyces cerevisiae
YAP5,P40574,854835,transcription factor,Saccharomyces cerevisiae
YBT9_YEAST,P38252,-,target gene,Saccharomyces cerevisiae
YDJ1,P25491,855661,target gene,Saccharomyces cerevisiae
PUS7,Q08647,854417,target gene,Saccharomyces cerevisiae
SKG1,P36169,853975,target gene,Saccharomyces cerevisiae
OMA1,P36163,853962,target gene,Saccharomyces cerevisiae
YP205_YEAST,Q08958,-,target gene,Saccharomyces cerevisiae
ECM9,Q02202,853873,target gene,Saccharomyces cerevisiae
YNK9_YEAST,P53928,-,target gene,Saccharomyces cerevisiae
RLM1,Q12224,856016.0,transcription factor,Saccharomyces cerevisiae
IFA38,P38286,852456,target gene,Saccharomyces cerevisiae
YP038_YEAST,Q3E7B4,1466521,target gene,Saccharomyces cerevisiae
GYP5,Q12344,855827,target gene,Saccharomyces cerevisiae
COG4,Q06096,856220,target gene,Saccharomyces cerevisiae
MDM30,Q05930,851083,target gene,Saccharomyces cerevisiae
LEO1,P38439,854290,target gene,Saccharomyces cerevisiae
YFH1,Q07540,851437,target gene,Saccharomyces cerevisiae
SIP4,P46954,853356,transcription factor,Saccharomyces cerevisiae
NBL1,Q3E7Y6,2746858,target gene,Saccharomyces cerevisiae
PEX31,P53203,852887,target gene,Saccharomyces cerevisiae
YD193_YEAST,P0C5E0,-,target gene,Saccharomyces cerevisiae
STD1,Q02794,854212,target gene,Saccharomyces cerevisiae
VPH1,P32563,854444,target gene,Saccharomyces cerevisiae
ECM3,Q99252,854259,target gene,Saccharomyces cerevisiae
RPL12B,P0CX54,852026;856656,target gene,Saccharomyces cerevisiae
YM012_YEAST,Q6B0Y8,-,target gene,Saccharomyces cerevisiae
RSC58,Q07979,850720,target gene,Saccharomyces cerevisiae
MRP4,P32902,856384,target gene,Saccharomyces cerevisiae
YB8B_YEAST,P38355,852590,target gene,Saccharomyces cerevisiae
SED1,Q01589,851649,target gene,Saccharomyces cerevisiae
SULX_YEAST,P53394,856111,target gene,Saccharomyces cerevisiae
HIR2,P32480,854203,target gene,Saccharomyces cerevisiae
MDH3,P32419,851481,target gene,Saccharomyces cerevisiae
HXT3,P32466,851946,target gene,Saccharomyces cerevisiae
RPB10,P22139,854385,target gene,Saccharomyces cerevisiae
APA1,P16550,850307,target gene,Saccharomyces cerevisiae
THI4,P32318,853047,target gene,Saccharomyces cerevisiae
VPS65,O13554,-,target gene,Saccharomyces cerevisiae
SEC27,P41811,852740,target gene,Saccharomyces cerevisiae
TTI2,P47168,853601,target gene,Saccharomyces cerevisiae
DST1,P07273,852839,target gene,Saccharomyces cerevisiae
SEC23,P15303,856311,target gene,Saccharomyces cerevisiae
SSE2,P32590,852467,target gene,Saccharomyces cerevisiae
CNA1,P23287,851153,target gene,Saccharomyces cerevisiae
MDH1,P17505,853777,target gene,Saccharomyces cerevisiae
AXL2,P38928,854666,target gene,Saccharomyces cerevisiae
YB91_YEAST,P38142,852543,target gene,Saccharomyces cerevisiae
SYM1,Q06563,850953,target gene,Saccharomyces cerevisiae
AVT2,P39981,856645,target gene,Saccharomyces cerevisiae
LIN1,P38852,856561,target gene,Saccharomyces cerevisiae
TUB2,P02557,850506,target gene,Saccharomyces cerevisiae
PAU6,P0CE90,850662;855813,target gene,Saccharomyces cerevisiae
PLM2,Q04383,852112,transcription factor,Saccharomyces cerevisiae
SOH1,P38633,852750,target gene,Saccharomyces cerevisiae
YBU0_YEAST,P38253,852387,target gene,Saccharomyces cerevisiae
THI2,P38141,852542,transcription factor,Saccharomyces cerevisiae
PES4,P39684,850579,target gene,Saccharomyces cerevisiae
OCA4,P25366,850457,target gene,Saccharomyces cerevisiae
AIM19,P40502,854722,target gene,Saccharomyces cerevisiae
SLO1,Q3E784,856928,target gene,Saccharomyces cerevisiae
SPB1,P25582,850304,target gene,Saccharomyces cerevisiae
SLM5,P25345,850388,target gene,Saccharomyces cerevisiae
PDR15,Q04182,852015,target gene,Saccharomyces cerevisiae
FLO11,P08640,854836,target gene,Saccharomyces cerevisiae
BPT1,P14772,850645,target gene,Saccharomyces cerevisiae
CUS2,P53830,855430,target gene,Saccharomyces cerevisiae
DSL1,P53847,855463,target gene,Saccharomyces cerevisiae
YK55_YEAST,P36155,853950,target gene,Saccharomyces cerevisiae
PIG2,P40187,854766,target gene,Saccharomyces cerevisiae
LAM6,Q08001,850761,target gene,Saccharomyces cerevisiae
IRC8,P47046,853396,target gene,Saccharomyces cerevisiae
YKM3_YEAST,P36071,-,target gene,Saccharomyces cerevisiae
SPT5,P27692,854999,target gene,Saccharomyces cerevisiae
ACE2,P21192,850822,transcription factor,Saccharomyces cerevisiae
THO2,P53552,855583,target gene,Saccharomyces cerevisiae
RPL40B,P0CH09,853969;854658,target gene,Saccharomyces cerevisiae
RLP24,Q07915,850695,target gene,Saccharomyces cerevisiae
LYS1,P38998,854852,target gene,Saccharomyces cerevisiae
ZAP1,P47043,853390,transcription factor,Saccharomyces cerevisiae
YM001_YEAST,Q8TGS9,1466498,target gene,Saccharomyces cerevisiae
RPL9B,P51401,855658,target gene,Saccharomyces cerevisiae
HXT6,P39003,851944,target gene,Saccharomyces cerevisiae
SEM1,O94742,851967,target gene,Saccharomyces cerevisiae
RRP3,P38712,856462,target gene,Saccharomyces cerevisiae
BSP1,Q06604,856301,target gene,Saccharomyces cerevisiae
HXT14,P42833,855398,target gene,Saccharomyces cerevisiae
AAD16,Q02895,856017,target gene,Saccharomyces cerevisiae
CCH1,P50077,853131,target gene,Saccharomyces cerevisiae
MPE1,P35728,853806,target gene,Saccharomyces cerevisiae
PLPHP_YEAST,P38197,852244,target gene,Saccharomyces cerevisiae
RSF2,P46974,853592,transcription factor,Saccharomyces cerevisiae
YP050_YEAST,A0A023PZM3,-,target gene,Saccharomyces cerevisiae
PRS4,P38063,852211,target gene,Saccharomyces cerevisiae
CBP6,P07253,852417,target gene,Saccharomyces cerevisiae
SWI3,P32591,853264,target gene,Saccharomyces cerevisiae
IGO1,P53897,855565,target gene,Saccharomyces cerevisiae
SNF5,P18480,852592,target gene,Saccharomyces cerevisiae
YCE1_YEAST,P25571,-,target gene,Saccharomyces cerevisiae
YEW5_YEAST,P40082,-,target gene,Saccharomyces cerevisiae
YN8Z_YEAST,P53747,855798,target gene,Saccharomyces cerevisiae
NFS1,P25374,850343,target gene,Saccharomyces cerevisiae
AFT2,Q08957,855899.0,transcription factor,Saccharomyces cerevisiae
ATG14,P38270,852425,target gene,Saccharomyces cerevisiae
YB76_YEAST,P38322,-,target gene,Saccharomyces cerevisiae
BIT61,P47041,853388,target gene,Saccharomyces cerevisiae
OSW5,P40219,855179,target gene,Saccharomyces cerevisiae
USB1,Q12208,850823,target gene,Saccharomyces cerevisiae
PNO1,Q99216,854317,target gene,Saccharomyces cerevisiae
ZUO1,P32527,853202,target gene,Saccharomyces cerevisiae
SUL1,P38359,852597,target gene,Saccharomyces cerevisiae
YL162_YEAST,Q06235,850859,target gene,Saccharomyces cerevisiae
RLI1,Q03195,851665,target gene,Saccharomyces cerevisiae
YML9_YEAST,Q03208,854920,target gene,Saccharomyces cerevisiae
HEM12,P32347,851617,target gene,Saccharomyces cerevisiae
VAB2,P40003,856713,target gene,Saccharomyces cerevisiae
CHS5,Q12114,851041,target gene,Saccharomyces cerevisiae
YO13A_YEAST,P0C272,854147,target gene,Saccharomyces cerevisiae
MRPL40,P36534,855930,target gene,Saccharomyces cerevisiae
DBP8,P38719,856574,target gene,Saccharomyces cerevisiae
SNX41,Q04053,852035,target gene,Saccharomyces cerevisiae
YBF3_YEAST,P38190,-,target gene,Saccharomyces cerevisiae
BIO2,P32451,853203,target gene,Saccharomyces cerevisiae
LCL1,Q02786,856051,target gene,Saccharomyces cerevisiae
PDC5,P16467,850825,target gene,Saccharomyces cerevisiae
TIF6,Q12522,856126,target gene,Saccharomyces cerevisiae
TBF1,Q02457,855975,transcription factor,Saccharomyces cerevisiae
COX8,P04039,851111,target gene,Saccharomyces cerevisiae
YL224_YEAST,Q05947,850921,target gene,Saccharomyces cerevisiae
YM16A_YEAST,I2HB70,855365,target gene,Saccharomyces cerevisiae
CTM1,P38818,856509,target gene,Saccharomyces cerevisiae
NMD2,P38798,856476,target gene,Saccharomyces cerevisiae
BUD22,Q04347,855028,target gene,Saccharomyces cerevisiae
YAH1,Q12184,855824,target gene,Saccharomyces cerevisiae
TSC13,Q99190,851547,target gene,Saccharomyces cerevisiae
TOM1,Q03280,852068,target gene,Saccharomyces cerevisiae
YAN1_YEAST,P0CX90,1466531,target gene,Saccharomyces cerevisiae
VEL1,P53058,852634,target gene,Saccharomyces cerevisiae
YJC2_YEAST,P47066,-,target gene,Saccharomyces cerevisiae
FSH2,Q05015,855262,target gene,Saccharomyces cerevisiae
PEX32,P38292,852466,target gene,Saccharomyces cerevisiae
DAN1,P47178,853615,target gene,Saccharomyces cerevisiae
PTC7,P38797,856475,target gene,Saccharomyces cerevisiae
SAT4,P25333,850366,target gene,Saccharomyces cerevisiae
CHZ1,P40019,856752,target gene,Saccharomyces cerevisiae
SFG1,Q12507,854493,target gene,Saccharomyces cerevisiae
YL108_YEAST,Q12259,850798,target gene,Saccharomyces cerevisiae
TIM8,P57744,853600,target gene,Saccharomyces cerevisiae
YBH3_YEAST,P38184,-,target gene,Saccharomyces cerevisiae
GIS3,Q12418,850783,target gene,Saccharomyces cerevisiae
SCO1,P23833,852325,target gene,Saccharomyces cerevisiae
SPP382,Q06411,851143,target gene,Saccharomyces cerevisiae
MXR2,P25566,850324,target gene,Saccharomyces cerevisiae
GIM3,P53900,855569,target gene,Saccharomyces cerevisiae
MBF1,O14467,854474,target gene,Saccharomyces cerevisiae
LDH1,P38139,852503,target gene,Saccharomyces cerevisiae
YKP3_YEAST,P36058,-,target gene,Saccharomyces cerevisiae
EGT2,P42835,855389,target gene,Saccharomyces cerevisiae
RCL1,Q08096,854152,target gene,Saccharomyces cerevisiae
COX16,P47081,853454,target gene,Saccharomyces cerevisiae
SRO77,P38163,852168,target gene,Saccharomyces cerevisiae
MIP1,P15801,854508,target gene,Saccharomyces cerevisiae
ADI1,Q03677,855021,target gene,Saccharomyces cerevisiae
RMD6,P39975,856637,target gene,Saccharomyces cerevisiae
YH213_YEAST,Q8TGT4,1466532,target gene,Saccharomyces cerevisiae
MSN2,P33748,855053.0,transcription factor,Saccharomyces cerevisiae
IDH1,P28834,855691,target gene,Saccharomyces cerevisiae
SIC1,P38634,850768,target gene,Saccharomyces cerevisiae
Q0297_YEAST,Q9ZZV8,-,target gene,Saccharomyces cerevisiae
MRD1,Q06106,856228,target gene,Saccharomyces cerevisiae
SMC4,Q12267,850775,target gene,Saccharomyces cerevisiae
ATX2,Q12067,854246,target gene,Saccharomyces cerevisiae
DFG10,P40526,854762,target gene,Saccharomyces cerevisiae
DMC1,P25453,856926,target gene,Saccharomyces cerevisiae
YG1R_YEAST,P53225,-,target gene,Saccharomyces cerevisiae
RSA3,Q05942,850918,target gene,Saccharomyces cerevisiae
KGD2,P19262,851726,target gene,Saccharomyces cerevisiae
YD34A_YEAST,P0C289,851602,target gene,Saccharomyces cerevisiae
ARP6,Q12509,850774,target gene,Saccharomyces cerevisiae
SYC_YEAST,P53852,855474,target gene,Saccharomyces cerevisiae
MON1,P53129,852753,target gene,Saccharomyces cerevisiae
YM58C_YEAST,Q3E843,855192,target gene,Saccharomyces cerevisiae
LYS14,P40971,851598.0,transcription factor,Saccharomyces cerevisiae
MIA40,P36046,853639,target gene,Saccharomyces cerevisiae
TPO3,Q06451,856279,target gene,Saccharomyces cerevisiae
SLM1,P40485,854701,target gene,Saccharomyces cerevisiae
HMS1,Q12398,854197.0,transcription factor,Saccharomyces cerevisiae
COA6,Q3E846,855287,target gene,Saccharomyces cerevisiae
YNW6_YEAST,P53864,-,target gene,Saccharomyces cerevisiae
IES6,P32617,856667,target gene,Saccharomyces cerevisiae
CLU1,Q03690,855025,target gene,Saccharomyces cerevisiae
TSC3,Q3E790,852350,target gene,Saccharomyces cerevisiae
SAP185,P40856,853347,target gene,Saccharomyces cerevisiae
PDE2,P06776,854542,target gene,Saccharomyces cerevisiae
API2,Q04413,-,target gene,Saccharomyces cerevisiae
ITT1,Q04638,854934,target gene,Saccharomyces cerevisiae
ATP18,P81450,854893,target gene,Saccharomyces cerevisiae
UTP18,P40362,853376,target gene,Saccharomyces cerevisiae
YNM0_YEAST,P53922,-,target gene,Saccharomyces cerevisiae
ATG2,P53855,855479,target gene,Saccharomyces cerevisiae
ADP1,P25371,850369,target gene,Saccharomyces cerevisiae
MBB1,P39534,-,target gene,Saccharomyces cerevisiae
BCH2,P36122,853898,target gene,Saccharomyces cerevisiae
